           518,E. Brítez 22/23,Fortaleza,31,0.174,0.315,0.209,0.215,0.324,0.659,0.603,2034
           519,R. Bauer 22/23,Sint-Truiden,28,0.187,0.043,0.521,0.555,0.537,0.314,0.575,2033
           520,D. Bronn 22/23,Salernitana,27,0.528,0.765,0.665,0.324,0.045,0.653,0.258,2028
           521,F. Russo 22/23,Ludogorets,28,0.807,0.580,0.660,0.234,0.774,0.992,0.713,2023
           522,L. Perrin 22/23,Strasbourg,24,0.263,0.719,0.446,0.651,0.186,0.847,0.690,2016
           523,M. Roberts 22/23,Birmingham City,32,0.010,0.000,0.439,0.733,0.212,0.879,0.023,2015
           524,D. Van den Buijs 22/23,RKC Waalwijk,27,0.393,0.332,0.888,0.973,0.372,0.049,0.288,2014
           525,B. Meïté 22/23,Lorient,21,0.806,0.969,0.246,0.725,0.244,0.188,0.534,2006
           526,Bruno Alves 22/23,Grêmio,32,0.144,0.502,0.016,0.112,0.197,0.858,0.071,1999
           527,Jon Pacheco 22/23,Real Sociedad,22,0.900,0.841,0.398,0.229,0.954,0.805,0.957,1994
           528,Robert Renan 22/23,Zenit,19,0.689,0.551,0.715,0.187,0.750,0.030,0.813,1986
           529,G. Gómez 22/23,Palmeiras,30,0.493,0.678,0.496,0.267,0.331,0.230,0.445,1986
           530,Tobias Figueiredo 22/23,Hull City,29,0.712,0.546,0.561,0.492,0.878,0.602,0.565,1985
           531,P. Ceccaroni 22/23,Lecce,27,0.865,0.694,0.875,0.404,0.045,0.139,0.981,1983
           532,L. Morales 22/23,Gimnasia La Plata,32,0.069,0.277,0.718,0.631,0.673,0.353,0.527,1983
           533,A. Mbengue 22/23,Reading,21,0.052,0.095,0.150,0.703,0.018,0.504,0.501,1980
           534,A. Borković 22/23,Sturm Graz,23,0.227,0.455,0.521,0.764,0.966,0.589,0.333,1974
           535,W. Ditta 22/23,Newell's Old Boys,25,0.878,0.767,0.598,0.404,0.902,0.095,0.972,1973
           536,T. Derijck 22/23,Zulte-Waregem,35,0.255,0.602,0.177,0.609,0.422,0.726,0.411,1970
           537,M. Meisl 22/23,Austria Wien,22,0.450,0.478,0.776,0.461,0.983,0.033,0.534,1970
           538,F. Smand 22/23,Cambuur,20,0.686,0.779,0.121,0.820,0.368,0.092,0.468,1969
           539,M. Taloverov 22/23,LASK,22,0.522,0.772,0.100,0.935,0.771,0.189,0.174,1968
           540,F. Garcés 22/23,Colón,23,0.083,0.054,0.340,0.888,0.204,0.069,0.229,1964
           541,A. Luciatti 22/23,Tigre,30,0.270,0.639,0.317,0.831,0.986,0.914,0.624,1962
           542,S. Ajayi 22/23,WBA,29,0.569,0.457,0.255,0.045,0.644,0.821,0.784,1956
           543,G. Hernández 22/23,San Lorenzo,25,0.296,0.642,0.729,0.604,0.726,0.328,0.841,1955
           544,J. Porozo 22/23,Troyes,22,0.088,0.333,0.013,0.838,0.924,0.378,0.267,1953
           545,T. Cardona 22/23,Defensa y Justicia,27,0.363,0.062,0.817,0.534,0.932,0.647,0.843,1943
           546,Bruno Melo 22/23,Goiás,30,0.633,0.925,0.550,0.021,0.847,0.037,0.158,1936
           547,F. Ogier 22/23,Clermont,34,0.444,0.409,0.736,0.269,0.291,0.220,0.197,1932
           548,J. Bruma 22/23,Heerenveen,31,0.580,0.741,0.682,0.140,0.119,0.612,0.514,1928
           549,Alexsandro 22/23,Lille,23,0.951,0.934,0.770,0.402,0.609,0.250,0.483,1926
           550,L. Sigali 22/23,Racing Club,36,0.836,0.718,0.989,0.767,0.432,0.522,0.884,1925
           551,M. Lacroix 22/23,Wolfsburg,23,0.819,0.797,0.876,0.869,0.298,0.632,0.637,1918
           552,K. Long 22/23,Birmingham City,32,0.022,0.011,0.263,0.882,0.987,0.889,0.023,1917
           553,W. Fofana 22/23,Chelsea,22,0.794,0.737,0.460,0.725,0.602,0.522,0.983,1914
           554,W. Troost-Ekong 22/23,Salernitana,29,0.407,0.404,0.455,0.074,0.380,0.644,0.390,1908
           555,Marlon 22/23,Monza,27,0.796,0.990,0.156,0.396,0.439,0.473,0.583,1907
           556,E. Roco 22/23,Elche,30,0.165,0.861,0.261,0.372,0.055,0.937,0.269,1907
           557,M. Lackner 22/23,Ried,32,0.600,0.407,0.630,0.663,0.074,0.186,0.197,1903
           558,F. Mallo 22/23,Rosario Central,28,0.064,0.429,0.450,0.370,0.959,0.604,0.355,1902
           559,C. Özkacar 22/23,Valencia,22,0.584,0.859,0.648,0.639,0.998,0.497,0.875,1895
           560,N. Galović 22/23,Arouca,30,0.428,0.829,0.042,0.045,0.696,0.338,0.076,1892
           561,P. Hristov 22/23,Venezia,24,0.454,0.449,0.298,0.645,0.478,0.527,0.882,1892
           562,M. Estève 22/23,Montpellier,21,0.240,0.188,0.250,0.858,0.469,0.603,0.318,1890
           563,Jemerson 22/23,Atlético Mineiro,30,0.805,0.877,0.299,0.071,0.528,0.275,0.990,1889
           564,A. Carboni 22/23,Venezia,22,0.501,0.103,0.838,0.884,0.434,0.064,0.743,1881
           565,Maracás 22/23,Paços de Ferreira,29,0.364,0.913,0.001,0.215,0.662,0.527,0.076,1880
           566,P. Dawidowicz 22/23,Hellas Verona,28,0.228,0.156,0.227,0.866,0.209,0.625,0.527,1880
           567,Felipe 22/23,Nottingham Forest,34,0.140,0.259,0.074,0.986,0.684,0.590,0.318,1877
           568,M. Mosquera 22/23,Marítimo,22,0.271,0.226,0.263,0.691,0.906,0.947,0.402,1874
           569,M. Sonnleitner 22/23,Hartberg,36,0.175,0.142,0.470,0.198,0.092,0.165,0.043,1873
           570,Gabriel Paulista 22/23,Valencia,32,0.394,0.760,0.382,0.450,0.029,0.514,0.729,1871
           571,Fali 22/23,Cádiz,29,0.024,0.074,0.144,0.121,0.637,0.008,0.402,1869
           572,L. Bonucci 22/23,Juventus,36,0.733,0.685,0.922,0.023,0.326,0.361,0.027,1867
           573,Íñigo Martínez 22/23,Athletic Bilbao,32,0.622,0.452,0.752,0.171,0.701,0.058,0.866,1865
           574,Diego Llorente 22/23,Roma,29,0.643,0.486,0.287,0.689,0.862,0.820,0.318,1859
           575,C. Masterson 22/23,Gillingham,24,0.021,0.031,0.587,0.339,0.899,0.469,0.534,1858
           576,Fernando Calero 22/23,Espanyol,27,0.207,0.380,0.305,0.799,0.302,0.218,0.402,1856
           577,J. Bager 22/23,Charleroi,26,0.411,0.353,0.636,0.828,0.528,0.484,0.732,1848
           578,Ruan 22/23,Sassuolo,23,0.507,0.848,0.006,0.668,0.463,0.441,0.115,1847
           579,P. Perdichizzi 22/23,Westerlo,30,0.610,0.697,0.655,0.715,0.723,0.414,0.328,1846
           580,I. Touré 22/23,Auxerre,20,0.466,0.864,0.101,0.620,0.356,0.993,0.713,1845
           581,F. Uremović 22/23,Hertha BSC,26,0.039,0.037,0.008,0.741,0.317,0.511,0.115,1844
           582,M. Demiral 22/23,Atalanta,25,0.154,0.350,0.000,0.911,0.973,0.919,0.081,1838
           583,J. Brooks 22/23,Hoffenheim,30,0.525,0.422,0.327,0.592,0.092,0.881,0.052,1833
           584,L. Lollo 22/23,Estudiantes,36,0.276,0.548,0.727,0.240,0.297,0.527,0.081,1823
           585,Thiago Heleno 22/23,Athletico Paranaense,34,0.566,0.379,0.614,0.217,0.592,0.719,0.008,1812
           586,F. Strauss 22/23,Rheindorf Altach,22,0.023,0.066,0.133,0.780,0.755,0.414,0.420,1811
           587,G. Nyamsi 22/23,Strasbourg,26,0.455,0.335,0.443,0.575,0.233,0.445,0.720,1811
           588,P. Sandler 22/23,NEC,26,0.765,0.901,0.678,0.684,0.808,0.800,0.610,1807
           589,R. Meissen 22/23,Sparta Rotterdam,21,0.758,0.320,0.948,0.796,0.806,0.204,0.373,1806
           590,David López 22/23,Girona,33,0.855,0.884,0.452,0.193,0.789,0.223,0.678,1801
           591,A. King 22/23,Bristol City,34,0.352,0.095,0.201,0.546,0.505,0.074,0.127,1796
           592,M. Pollock 22/23,Watford,21,0.105,0.040,0.672,0.341,0.930,0.678,0.258,1794
           593,J. St. Juste 22/23,Sporting CP,26,0.979,0.987,0.882,0.109,0.380,0.457,0.948,1793
           594,F. Alarcón 22/23,Instituto,28,0.098,0.483,0.882,0.842,1.000,0.634,0.483,1793
           595,Simo Keddari 22/23,Espanyol,18,0.856,0.984,0.452,0.318,0.571,0.784,0.678,1793
           596,S. Nieuwpoort 22/23,Excelsior,30,0.060,0.878,0.002,0.005,0.559,0.012,0.000,1792
           597,L. Colwill 22/23,Chelsea,20,0.983,0.929,0.977,0.095,0.842,0.853,0.943,1786
           598,Messias 22/23,Santos,28,0.159,0.174,0.039,0.130,0.380,0.989,0.081,1784
           599,D. Opare 22/23,RFC Seraing,32,0.059,0.023,0.752,0.492,0.229,0.334,0.683,1783
           600,F. Rasmussen 22/23,Godoy Cruz,31,0.123,0.176,0.201,0.920,0.402,0.476,0.288,1782
           601,J. Hendry 22/23,Club Brugge,28,0.685,0.873,0.159,0.113,0.198,0.748,0.729,1780
           602,A. Gravillon 22/23,Torino,25,0.189,0.110,0.639,0.698,0.748,0.059,0.644,1778
           603,A. Sylla 22/23,RFC Seraing,22,0.141,0.059,0.865,0.788,0.481,0.305,0.462,1771
           604,K. Wimmer 22/23,Rapid Wien,30,0.654,0.358,0.995,0.245,0.321,0.996,0.218,1765
           605,J. Laporte 22/23,Lorient,29,0.408,0.604,0.528,0.310,0.415,0.341,0.344,1764
           606,Julio Pleguezuelo 22/23,Twente,26,0.511,0.441,0.400,0.565,0.943,0.372,0.654,1763
           607,P. Jaeckel 22/23,Union Berlin,24,0.549,0.339,0.871,0.361,0.299,0.341,0.758,1760
           608,José Ángel Carmona 22/23,Elche,21,0.324,0.239,0.144,0.396,0.002,0.025,0.829,1759
           609,Jorge Cuenca 22/23,Villarreal,23,0.885,0.958,0.916,0.710,0.918,0.689,0.688,1759
           610,João Silva 22/23,Kortrijk,24,0.077,0.083,0.755,0.993,0.357,0.180,0.632,1749
           611,J. Vanlerberghe 22/23,Mechelen,26,0.481,0.047,0.678,0.957,0.483,0.945,0.924,1749
           612,L. Kilian 22/23,Köln,23,0.749,0.539,0.555,0.469,0.812,0.667,0.777,1749
           613,A. Rami 22/23,Troyes,37,0.274,0.614,0.391,0.428,0.941,0.619,0.390,1747
           614,T. Oermann 22/23,Wolfsberger AC,19,0.345,0.250,0.568,0.837,0.982,0.007,0.519,1747
           615,J. Matip 22/23,Liverpool,31,0.901,0.689,0.802,0.487,0.920,0.650,0.996,1746
           616,Morato 22/23,Benfica,21,0.914,0.889,0.600,0.428,0.753,0.246,0.719,1746
           617,S. Nsoki 22/23,Hoffenheim,24,0.562,0.654,0.806,0.571,0.603,0.410,0.534,1741
           618,Chumi 22/23,Almería,24,0.253,0.451,0.293,0.223,0.076,0.461,0.390,1732
           619,K. Rekik 22/23,Sevilla,28,0.650,0.942,0.124,0.041,0.200,0.914,0.437,1732
           620,G. Medel 22/23,Bologna,35,0.919,0.884,0.353,0.718,0.094,0.054,0.055,1728
           621,Rezende 22/23,Bahia,28,0.439,0.692,0.538,0.707,0.055,0.408,0.697,1727
           622,D. Oroz 22/23,Vitesse,22,0.239,0.165,0.464,0.821,0.159,0.767,0.144,1722
           623,Gil 22/23,Corinthians,35,0.527,0.743,0.046,0.039,0.895,0.612,0.031,1714
           624,Lucas Halter 22/23,Goiás,23,0.573,0.923,0.536,0.419,0.847,0.115,0.723,1712
           625,M. Tounkara 22/23,Vitória Guimarães,21,0.226,0.398,0.183,0.101,0.229,0.238,0.519,1706
           626,R. Burke 22/23,Luton Town,26,0.186,0.153,0.952,0.844,0.779,0.809,0.884,1699
           627,J. Handl 22/23,Austria Wien,25,0.390,0.136,0.959,0.998,0.484,0.514,0.318,1690
           628,G. Magnani 22/23,Hellas Verona,27,0.018,0.017,0.131,0.818,0.111,0.743,0.192,1687
           629,F. Sierralta 22/23,Watford,26,0.384,0.501,0.152,0.328,0.016,0.994,0.151,1679
           630,B. Bianchi 22/23,Atlético Tucumán,34,0.148,0.029,0.741,0.384,0.039,0.309,0.008,1678
           631,W. Omari 22/23,Rennes,23,0.912,0.970,0.710,0.274,0.977,0.888,0.869,1671
           632,K. Naughton 22/23,Swansea City,34,0.936,0.869,0.684,0.057,0.109,0.341,0.987,1668
           633,C. Quintana 22/23,Rosario Central,35,0.017,0.328,0.125,0.890,0.812,0.825,0.276,1667
           634,F. Uduokhai 22/23,Augsburg,25,0.326,0.198,0.487,0.889,0.128,0.379,0.390,1665
           635,A. Callens 22/23,Girona,31,0.587,0.834,0.277,0.372,0.221,0.169,0.976,1664
           636,L. Cooper 22/23,Leeds United,31,0.357,0.302,0.356,0.615,0.651,0.358,0.055,1646
           637,Kike Salas 22/23,Tenerife,21,0.870,0.421,0.776,0.363,0.551,0.598,0.474,1645
           638,G. Hall 22/23,Middlesbrough,31,0.078,0.290,0.162,0.647,0.691,0.911,0.238,1637
           639,R. Kluivert 22/23,Utrecht,22,0.761,0.510,0.780,0.925,0.961,0.139,0.427,1632
           640,P. Goltz 22/23,Colón,38,0.118,0.197,0.242,0.457,0.361,0.211,0.066,1631
           641,M. Horvat 22/23,Hartberg,24,0.112,0.034,0.545,0.957,0.257,0.111,0.703,1629
           642,J. Turi 22/23,Ried,21,0.247,0.008,0.538,0.896,0.761,0.890,0.097,1624
           643,Borja López 22/23,Zulte-Waregem,29,0.426,0.048,0.800,0.948,0.090,0.696,0.246,1622
           644,M. Eerdhuijzen 22/23,Sparta Rotterdam,22,0.832,0.729,0.828,0.920,0.661,0.854,0.603,1622
           645,S. van Ottele 22/23,Heerenveen,21,0.514,0.209,0.937,0.923,0.227,0.030,0.820,1612
           646,Juanpe 22/23,Girona,32,0.550,0.602,0.224,0.028,0.943,0.634,0.097,1605
           647,D. Marcq 22/23,Charleroi,34,0.374,0.409,0.382,0.914,0.099,0.187,0.066,1602
           648,Ygor Nogueira 22/23,Santa Clara,28,0.095,0.438,0.152,0.744,0.710,0.339,0.288,1602
           649,D. Ćaleta-Car 22/23,Southampton,26,0.614,0.521,0.575,0.630,0.409,0.756,0.158,1601
           650,M. Tshibuabua 22/23,RFC Seraing,21,0.043,0.060,0.087,0.352,0.359,0.006,0.105,1591
           651,L. Willen 22/23,Zulte-Waregem,20,0.138,0.305,0.606,0.918,0.894,0.001,0.928,1585
           652,Vitão 22/23,Internacional,23,0.653,0.517,0.247,0.006,0.028,0.729,0.583,1584
           653,P. Barrios 22/23,Godoy Cruz,32,0.136,0.063,0.638,0.555,0.970,0.323,0.344,1582
           654,Iago Maidana 22/23,América Mineiro,27,0.035,0.189,0.310,0.055,0.516,0.902,0.894,1581
           655,I. Hautekiet 22/23,Standard Liège,21,0.735,0.900,0.499,0.923,0.800,0.166,0.858,1572
           656,J. Novillo 22/23,Huracán,25,0.197,0.292,0.287,0.146,0.832,0.701,0.258,1572
           657,N. Soldo 22/23,Köln,22,0.684,0.363,0.908,0.818,0.480,0.139,0.390,1570
           658,A. Bamba 22/23,Angers SCO,33,0.415,0.982,0.293,0.048,0.408,0.139,0.390,1567
           659,F. Calderón 22/23,Unión Santa Fe,25,0.028,0.082,0.175,0.428,0.803,0.425,0.011,1559
           660,F. Ceccherini 22/23,Hellas Verona,31,0.128,0.230,0.250,0.855,0.118,0.484,0.723,1553
           661,R. Holding 22/23,Arsenal,27,0.889,0.756,0.583,0.276,0.825,0.439,0.355,1551
           662,David Carmo 22/23,Porto,23,0.591,0.092,0.479,0.007,0.000,0.990,0.011,1546
           663,C. Corvalán 22/23,Unión Santa Fe,34,0.156,0.187,0.786,0.741,0.282,0.280,0.309,1546
           664,C. Lema 22/23,Lanús,33,0.373,0.250,0.929,0.486,0.509,0.999,0.451,1545
           665,R. Norrington-Davies 22/23,Sheffield United,24,0.238,0.262,0.776,0.850,0.952,0.134,0.964,1544
           666,J. Stephens 22/23,Southampton,29,0.304,0.327,0.309,0.297,0.573,0.060,0.519,1543
           667,C. Báez 22/23,Independiente,33,0.029,0.217,0.706,0.207,0.498,0.427,0.168,1541
           668,Matheus Costa 22/23,Marítimo,28,0.220,0.744,0.075,0.455,0.720,0.659,0.105,1534
           669,M. Tambedou 22/23,Zulte-Waregem,20,0.491,0.479,0.665,0.492,0.615,0.177,0.011,1532
           670,João Victor 22/23,Nantes,24,0.441,0.575,0.224,0.770,0.636,0.661,0.879,1520
           671,M. Wasinski 22/23,Kortrijk,19,0.251,0.294,0.674,0.942,0.290,0.065,0.527,1519
           672,A. Mumin 22/23,Rayo Vallecano,24,0.460,0.124,0.405,0.276,0.876,0.709,0.569,1519
           673,E. Cornelisse 22/23,Vitesse,20,0.306,0.205,0.159,0.333,0.265,0.080,0.592,1517
           674,L. González Pírez 22/23,River Plate,31,0.697,0.817,0.786,0.651,0.593,0.784,0.174,1517
           675,J. Kramer 22/23,NEC,26,0.520,0.834,0.212,0.733,0.842,0.019,0.127,1506
           676,R. Sykes 22/23,Union Saint-Gilloise,24,0.563,0.565,0.287,0.291,0.666,0.972,0.910,1505
           677,Bernardo Espinosa 22/23,Girona,33,0.823,0.881,0.368,0.285,0.084,0.526,0.493,1504
           678,M. Caldara 22/23,Spezia,29,0.229,0.065,0.561,0.960,0.262,0.086,0.420,1500
           679,N. Colombo 22/23,Defensa y Justicia,24,0.252,0.033,0.955,0.632,0.627,0.163,0.992,1497
           680,C. Wooh 22/23,Rennes,21,0.707,0.870,0.239,0.328,0.501,0.446,0.318,1493
           681,E. Olivera 22/23,Banfield,33,0.049,0.731,0.186,0.725,0.187,0.686,0.174,1492
           682,D. Zagadou 22/23,Stuttgart,24,0.897,0.710,0.923,0.469,0.613,0.957,0.127,1490
           683,A. Rébola 22/23,Belgrano,34,0.063,0.212,0.492,0.492,0.878,0.288,0.115,1484
           684,M. Lemos 22/23,Atlético Mineiro,27,0.771,0.271,0.697,0.113,0.380,0.139,0.914,1480
           685,T. Blokzijl 22/23,Groningen,18,0.736,0.398,0.281,0.439,0.747,0.012,0.882,1477
           686,J. Simpson 22/23,Cardiff City,26,0.065,0.063,0.345,0.785,0.221,0.452,0.501,1475
           687,M. Friedrich 22/23,Borussia M'gladbach,27,0.858,0.513,0.400,0.333,0.258,0.578,0.033,1471
           688,W. Kannemann 22/23,Grêmio,32,0.183,0.216,0.269,0.846,0.668,0.946,0.373,1467
           689,Zé Ivaldo 22/23,Athletico Paranaense,26,0.269,0.441,0.630,0.211,0.086,0.959,0.333,1451
           690,Josué Sá 22/23,Rio Ave,30,0.678,0.793,0.673,0.310,0.025,0.291,0.955,1449
           691,A. Hack 22/23,Mainz 05,29,0.283,0.217,0.896,0.959,0.212,0.357,0.181,1449
           692,J. Guilavogui 22/23,Wolfsburg,32,0.782,0.723,0.828,0.396,0.048,0.573,0.276,1449
           693,Marllon 22/23,Cuiabá,31,0.376,0.967,0.345,0.198,0.731,0.484,0.597,1449
           694,S. van Beek 22/23,Heerenveen,28,0.768,0.715,0.900,0.733,0.965,0.092,0.758,1447
           695,Lucas Oliveira 22/23,Cruzeiro,27,0.624,0.390,0.920,0.357,0.310,0.616,0.928,1446
           696,A. Maciel 22/23,Banfield,26,0.051,0.081,0.963,0.676,0.279,0.341,0.437,1444
           697,E. Ferigra 22/23,Paços de Ferreira,24,0.495,0.942,0.189,0.694,0.340,0.139,0.127,1443
           698,T. Rotter 22/23,Hartberg,31,0.302,0.141,0.464,0.561,0.733,0.042,0.011,1439
           699,B. Wright 22/23,Rotherham United,30,0.358,0.211,0.606,0.269,0.999,0.226,0.011,1438
           700,J. Evans 22/23,Leicester City,35,0.866,0.789,0.721,0.276,0.238,0.414,0.127,1434
           701,M. Zanka Jørgensen 22/23,Brentford,33,0.280,0.659,0.277,0.099,0.017,0.027,0.238,1432
           702,M. Keane 22/23,Everton,30,0.221,0.525,0.742,0.372,0.077,0.961,0.283,1432
           703,L. Bessile 22/23,Eupen,24,0.344,0.180,0.606,0.565,0.651,0.121,0.238,1427
           704,Lucas Cunha 22/23,Red Bull Bragantino,26,0.557,0.375,0.936,0.223,0.274,0.139,0.390,1412
           705,Léo Pereira 22/23,Flamengo,27,0.882,0.758,0.721,0.035,0.012,0.373,0.644,1403
           706,S. Knežević 22/23,Charleroi,26,0.355,0.533,0.468,0.977,0.277,0.246,0.849,1399
           707,M. Nastasić 22/23,Mallorca,30,0.142,0.461,0.317,0.182,0.464,0.829,0.246,1398
           708,L. Klostermann 22/23,RB Leipzig,27,0.894,0.567,0.382,0.492,0.718,0.381,0.288,1397
           709,Luan 22/23,Palmeiras,30,0.508,0.521,0.825,0.027,0.013,0.998,0.654,1395
           710,Lucas Beraldo 22/23,São Paulo,19,0.947,0.897,0.994,0.217,0.929,0.182,0.690,1392
           711,Ximo Navarro 22/23,Fortuna Sittard,33,0.340,0.637,0.327,0.930,0.287,0.256,0.288,1391
           712,Juan Jesus 22/23,Napoli,31,0.942,0.946,0.660,0.185,0.797,0.666,0.809,1385
           713,M. Niakhaté 22/23,Nottingham Forest,27,0.002,0.057,0.066,0.747,0.286,0.560,0.037,1382
           714,Kanu 22/23,Bahia,26,0.503,0.908,0.197,0.187,0.078,0.924,0.575,1380
           715,E. Aguilera 22/23,Tigre,33,0.443,0.343,0.463,0.344,0.380,0.963,0.246,1379
           716,D. Sánchez 22/23,Tottenham,26,0.802,0.583,0.517,0.725,0.521,0.473,0.493,1378
           717,S. Barreto 22/23,Independiente,24,0.042,0.046,0.276,0.914,0.878,0.854,0.018,1378
           718,G. Mercado 22/23,Internacional,36,0.747,0.820,0.382,0.105,0.486,0.180,0.144,1371
           719,M. Centurión 22/23,Arsenal,24,0.176,0.152,0.590,0.492,0.212,0.690,0.299,1369
           720,Mexer 22/23,Estoril,34,0.668,0.497,0.059,0.066,0.542,0.616,0.144,1363
           721,G. Nauber 22/23,Go Ahead Eagles,31,0.262,0.650,0.259,0.206,0.296,0.373,0.218,1357
           722,J. Sørensen 22/23,Norwich City,25,0.657,0.099,0.756,0.557,0.261,0.470,0.501,1356
           723,L. Balogun 22/23,Queens Park Rangers,34,0.058,0.080,0.255,0.694,0.679,0.276,0.795,1355
           724,N. Meriano 22/23,Belgrano,22,0.075,0.259,0.561,0.965,0.493,0.593,0.597,1350
           725,M. Torrén 22/23,Argentinos Juniors,34,0.837,0.700,0.918,0.081,0.557,0.634,0.597,1346
           726,J. Kerr 22/23,Wigan Athletic,26,0.166,0.025,0.585,0.883,0.941,0.777,0.420,1342
           727,B. Valdez 22/23,Boca Juniors,30,0.676,0.856,0.324,0.715,0.352,0.139,0.420,1342
           728,S. Bradley 22/23,Luton Town,31,0.145,0.045,0.525,0.338,0.300,0.931,0.201,1333
           729,F. Roncaglia 22/23,Boca Juniors,36,0.356,0.238,0.299,0.656,0.234,0.902,0.043,1332
           730,E. Ebosse 22/23,Udinese,24,0.387,0.619,0.479,0.824,0.625,0.232,0.743,1328
           731,J. Sosa 22/23,Bologna,21,0.515,0.191,0.826,0.503,0.072,0.088,0.905,1326
           732,G. Sauro 22/23,Huracán,33,0.086,0.689,0.027,0.080,0.773,0.837,0.603,1324
           733,Bruno Viana 22/23,Coritiba,28,0.636,0.809,0.614,0.252,0.055,0.002,0.081,1319
           734,B. Diaby 22/23,Preston North End,25,0.070,0.445,0.162,0.668,0.928,0.609,0.344,1315
           735,E. Insúa 22/23,Racing Club,34,0.941,0.887,0.959,0.128,0.144,0.012,0.982,1315
           736,M. Brizuela 22/23,Vélez Sarsfield,26,0.537,0.513,0.858,0.526,0.893,0.427,0.610,1314
           737,H. Dean 22/23,Birmingham City,31,0.006,0.134,0.180,0.415,0.901,0.899,0.043,1312
           738,Luciano Castán 22/23,Cruzeiro,33,0.581,0.977,0.419,0.019,0.726,0.446,0.644,1312
           739,G. González 22/23,Mallorca,28,0.162,0.241,0.536,0.163,0.105,0.182,0.474,1312
           740,Ítalo 22/23,Santa Clara,21,0.109,0.339,0.206,0.575,0.064,0.052,0.088,1310
           741,S. Seymor 22/23,Excelsior,21,0.150,0.244,0.334,0.487,0.668,0.021,0.088,1310
           742,D. Wouters 22/23,Mechelen,26,0.770,0.774,0.146,0.308,0.355,0.062,0.841,1304
           743,R. Edmonds-Green 22/23,Huddersfield Town,24,0.012,0.018,0.317,0.179,0.019,0.323,0.328,1289
           744,D. Coppola 22/23,Hellas Verona,19,0.089,0.019,0.305,0.972,0.616,0.544,0.214,1287
           745,Sidimar 22/23,Goiás,30,0.413,0.302,0.475,0.326,0.187,0.951,0.105,1285
           746,C. Taylor 22/23,Stoke City,21,0.533,0.357,0.368,0.133,0.100,0.861,0.994,1284
           747,S. Caulker 22/23,Wigan Athletic,31,0.242,0.468,0.018,0.531,0.905,0.169,0.158,1284
           748,N. Romero 22/23,Atlético Tucumán,19,0.048,0.159,0.444,0.385,0.078,0.080,0.158,1284
           749,J. Murillo 22/23,Sampdoria,31,0.250,0.264,0.142,0.848,0.106,0.286,0.382,1282
           750,F. Fazio 22/23,Salernitana,36,0.222,0.228,0.669,0.948,0.908,0.984,0.269,1281
           751,John Nwankwo 22/23,Elche,22,0.214,0.812,0.002,0.501,0.177,0.597,0.088,1280
           752,Renê 22/23,Marítimo,31,0.431,0.297,0.118,0.396,0.187,0.656,0.018,1279
           753,M. García 22/23,Sarmiento,23,0.005,0.013,0.373,0.996,0.070,0.104,0.527,1279
           754,E. Godoy 22/23,Belgrano,29,0.104,0.409,0.390,0.396,0.937,0.291,0.736,1278
           755,J. Pombo 22/23,Arsenal,22,0.076,0.035,0.230,0.788,0.035,0.328,0.445,1277
           756,Y. Nakayama 22/23,Huddersfield Town,26,0.318,0.270,0.550,0.507,0.125,0.814,0.709,1275
           757,L. Ranieri 22/23,Fiorentina,24,0.706,0.425,0.731,0.875,0.638,0.074,0.490,1272
           758,Natan 22/23,Red Bull Bragantino,22,0.372,0.519,0.654,0.092,0.830,0.244,0.669,1271
           759,D. Ouedraogo 22/23,OH Leuven,24,0.331,0.244,0.669,0.758,0.187,0.207,0.158,1270
           760,R. Williams 22/23,Liverpool,22,0.101,0.030,0.139,0.146,0.632,0.232,0.043,1269
           761,C. Verdonk 22/23,NEC,26,0.795,0.786,0.988,0.893,0.507,0.027,0.632,1269
           762,David Luiz 22/23,Flamengo,36,0.704,0.891,0.580,0.011,0.101,0.501,0.946,1268
           763,J. Canale 22/23,Lanús,26,0.199,0.129,0.542,0.070,0.835,0.328,0.390,1260
           764,N. Capraro 22/23,Barracas Central,25,0.113,0.068,0.490,0.945,0.803,0.299,0.390,1257
           765,M. Barać 22/23,Oostende,28,0.217,0.106,0.507,0.813,0.696,0.397,0.097,1255
           766,Léo 22/23,Vasco da Gama,27,0.607,0.821,0.221,0.057,0.380,0.929,0.984,1248
           767,G. Velázquez 22/23,Newell's Old Boys,32,0.691,0.321,0.557,0.135,0.990,0.902,0.952,1247
           768,K. Fila 22/23,Zulte-Waregem,24,0.198,0.160,0.756,0.940,0.022,0.842,0.551,1245
           769,M. Bola 22/23,Middlesbrough,25,0.659,0.111,0.910,0.048,0.216,0.560,0.912,1245
           770,H. Marcelin 22/23,Cercle Brugge,23,0.004,0.220,0.166,0.784,0.587,0.987,0.052,1237
           771,A. Diallo 22/23,RB Leipzig,27,0.778,0.749,0.970,0.151,0.551,0.122,0.872,1233
           772,M. Sarr 22/23,Monaco,24,0.893,0.941,0.718,0.524,0.486,0.328,0.753,1230
           773,B. Godeau 22/23,Gent,31,0.479,0.665,0.819,0.478,0.761,0.115,0.964,1230
           774,J. Clarke-Salter 22/23,Queens Park Rangers,25,0.613,0.592,0.976,0.759,0.521,0.837,0.344,1225
           775,B. Capon 22/23,Oostende,35,0.034,0.039,0.890,0.796,0.598,0.118,0.283,1222
           776,A. Ouattara 22/23,Genk,22,0.425,0.647,0.115,0.707,0.033,0.047,0.758,1221
