532,J. Hoilett 22/23,Reading,32,0.377,0.545,0.062,0.26,0.001,0.565,0.503,3052
533,M. Kudus 22/23,Ajax,22,0.556,0.72,0.989,0.967,0.629,0.427,0.65,3350
534,P. Dybala 22/23,Roma,29,0.505,0.625,0.93,0.986,0.751,0.32,0.66,2716
535,D. Núñez 22/23,Liverpool,23,0.518,0.37,0.977,0.977,0.524,0.73,0.516,2830
536,C. Gakpo 22/23,Liverpool,24,0.63,0.707,0.943,0.967,0.977,0.885,0.745,4767
537,L. Trossard 22/23,Arsenal,28,0.589,0.39,0.721,0.804,0.931,0.905,0.585,2866
538,R. Sterling 22/23,Chelsea,28,0.691,0.546,0.802,0.804,0.549,0.673,0.565,3119
539,K. Mbappé 22/23,PSG,24,0.928,0.881,1,0.999,0.852,0.927,0.959,4862
540,Rodrygo 22/23,Real Madrid,22,0.851,0.86,0.873,0.967,0.77,0.771,0.812,4340
541,S. Adingra 22/23,Union Saint-Gilloise,21,0.886,0.85,0.841,0.785,0.961,0.741,0.867,3173
542,K. Havertz 22/23,Chelsea,23,0.202,0.168,0.748,0.833,0.001,0.409,0.18,3842
543,Fábio Vieira 22/23,Arsenal,23,0.18,0.034,0.295,0.6,0.961,0.388,0.054,1576
544,C. Nkunku 22/23,RB Leipzig,25,0.238,0.419,0.992,0.995,0.703,0.786,0.505,2951
545,L. Messi 22/23,PSG,35,0.836,0.752,0.973,1,0.98,0.973,0.912,4644
546,T. Kubo 22/23,Real Sociedad,22,0.863,0.841,0.721,0.668,0.549,0.705,0.824,3189
547,Bernardo Silva 22/23,Man City,28,0.809,0.207,0.522,0.176,0.481,0.741,0.233,4494
548,Arda Güler 22/23,Fenerbahçe,18,0.741,0.836,0.858,0.863,0.885,0.795,0.901,1696
549,Gabri Veiga 22/23,Celta de Vigo,21,0.424,0.434,0.915,0.389,0.251,0.088,0.492,2671
550,M. Balikwisha 22/23,Antwerp,22,0.721,0.831,0.818,0.524,0.102,0.831,0.888,3047
551,K. Nakamura 22/23,LASK,22,0.721,0.737,0.982,0.833,0.585,0.409,0.766,3045
552,D. McNeil 22/23,Everton,23,0.377,0.547,0.617,0.644,0.481,0.285,0.512,3044
553,João Pedro 22/23,Watford,21,0.866,0.889,0.818,0.485,0.355,0.61,0.883,3041
554,M. Munetsi 22/23,Reims,26,0.031,0.065,0.617,0.644,0.194,0.035,0.034,3040
555,K. Stöger 22/23,Bochum,29,0.157,0.103,0.136,0.524,0.355,0.518,0.145,3033
556,Gustavo Scarpa 22/23,Nottingham Forest,29,0.388,0.48,0.252,0.957,0.885,0.81,0.763,3016
557,B. Aaronson 22/23,Leeds United,22,0.169,0.449,0.136,0.324,0.355,0.622,0.228,3009
558,N. Tella 22/23,Burnley,23,0.671,0.676,0.985,0.694,0.481,0.32,0.64,3008
559,J. Ramsey 22/23,Aston Villa,22,0.621,0.252,0.522,0.424,0.77,0.753,0.142,3006
560,G. Hairemans 22/23,Mechelen,31,0.336,0.111,0.698,0.424,0.852,0.581,0.18,3003
561,V. Misidjan 22/23,Twente,29,0.993,0.962,0.818,0.715,0.481,0.897,0.965,2995
562,B. De Cordova-Reid 22/23,Fulham,30,0.102,0.122,0.421,0.117,0.102,0.165,0.103,2993
563,S. van de Streek 22/23,Utrecht,30,0.043,0.027,0.889,0.485,0.355,0.228,0.07,2992
564,F. Chaibi 22/23,Toulouse,20,0.294,0.16,0.698,0.485,0.703,0.539,0.324,2975
565,S. Godwin 22/23,Casa Pia AC,26,0.901,0.809,0.252,0.554,0.194,0.766,0.772,2971
566,D. Kulusevski 22/23,Tottenham,23,0.804,0.894,0.136,0.291,0.885,0.905,0.846,2962
567,D. Hashioka 22/23,Sint-Truiden,24,0.252,0.301,0.001,0.051,0.481,0.595,0.262,2958
568,O. Romeny 22/23,Emmen,22,0.382,0.44,0.916,0.346,0.194,0.103,0.335,2956
569,T. Fosu 22/23,Rotherham United,27,0.409,0.759,0.062,0.085,0.355,0.388,0.576,2955
570,M. Elyounoussi 22/23,Southampton,28,0.252,0.22,0.062,0.176,0.194,0.228,0.192,2953
571,R. Cabella 22/23,Lille,33,0.766,0.321,0.617,0.982,0.9,0.981,0.522,2936
572,C. Lang 22/23,Wigan Athletic,24,0.431,0.669,0.062,0.346,0.355,0.32,0.618,2927
573,G. Til 22/23,PSV,25,0.122,0.073,0.93,0.833,0.355,0.228,0.108,2925
574,W. Gnonto 22/23,Leeds United,19,0.814,0.856,0.421,0.455,0.481,0.55,0.776,2925
575,C. Stengs 22/23,Antwerp,24,0.577,0.455,0.136,0.389,0.809,0.653,0.43,2924
576,G. Plata 22/23,Real Valladolid,22,0.776,0.61,0.062,0.176,0.355,0.103,0.461,2911
577,E. Eze 22/23,Crystal Palace,24,0.392,0.579,0.789,0.485,0.481,0.228,0.443,2909
578,Álex Berenguer 22/23,Athletic Bilbao,27,0.556,0.539,0.646,0.668,0.102,0.705,0.585,2904
579,E. Salvio 22/23,Pumas UNAM,32,0.963,0.957,0.646,0.875,0.355,0.565,0.953,2903
580,Willian 22/23,Fulham,34,0.864,0.74,0.454,0.485,0.809,0.518,0.702,2899
581,W. Balikwisha 22/23,Standard Liège,24,0.528,0.732,0.558,0.156,0.481,0.271,0.751,2898
582,Jaume Costa 22/23,Mallorca,35,0.275,0.066,0.001,0.037,0.102,0.343,0.076,2890
583,M. Vlap 22/23,Twente,26,0.115,0.127,0.558,0.694,0.102,0.343,0.165,2890
584,A. Urzi 22/23,Juárez,23,0.352,0.313,0.062,0.202,0.524,0.673,0.262,2870
585,J. Maddison 22/23,Leicester City,26,0.497,0.702,0.789,0.912,0.809,0.782,0.648,2868
586,J. Lelieveld 22/23,RKC Waalwijk,25,0.05,0.011,0.136,0.015,0.102,0.103,0.005,2866
587,Iuri Medeiros 22/23,Sporting Braga,28,0.233,0.291,0.748,0.919,0.629,0.911,0.527,2864
588,G. Kerk 22/23,Antwerp,27,0.556,0.528,0.789,0.644,0.194,0.285,0.496,2861
589,M. Rashica 22/23,Galatasaray,26,0.745,0.641,0.454,0.668,0.912,0.927,0.848,2851
590,M. Bülter 22/23,Schalke 04,30,0.466,0.623,0.646,0.738,0.102,0.817,0.752,2848
591,O. Dembélé 22/23,Barcelona,26,0.988,0.981,0.802,0.957,0.943,0.981,0.988,2839
592,E. Tavsan 22/23,NEC,22,0.955,0.829,0.274,0.133,0.251,0.031,0.702,2837
593,D. Fitz 22/23,Austria Wien,23,0.049,0.145,0.558,0.927,0.969,0.869,0.364,2827
594,K. Toko Ekambi 22/23,Rennes,30,0.654,0.415,0.802,0.752,0.402,0.691,0.411,2827
595,Brahim Diaz 22/23,Milan,23,0.745,0.612,0.646,0.623,0.629,0.786,0.576,2826
596,Iván Jaime 22/23,Famalicão,22,0.749,0.862,0.873,0.738,0.402,0.131,0.812,2814
597,F. Buonanotte 22/23,Brighton,18,0.608,0.703,0.454,0.346,0.194,0.076,0.467,2810
598,S. Szmodics 22/23,Blackburn Rovers,27,0.115,0.196,0.646,0.23,0.402,0.152,0.203,2807
599,F. Honorat 22/23,Brest,26,0.457,0.095,0.558,0.875,0.831,0.916,0.28,2800
600,N. González 22/23,Fiorentina,25,0.63,0.511,0.858,0.898,0.194,0.301,0.66,2793
601,T. Müller 22/23,Bayern München,33,0.134,0.007,0.748,0.988,0.943,0.951,0.07,2789
602,M. van Brederode 22/23,AZ,19,0.873,0.715,0.454,0.291,0.194,0.771,0.65,2787
603,A. Pritchard 22/23,Sunderland,30,0.161,0.229,0.363,0.346,0.728,0.301,0.211,2786
604,Bruno Xadas 22/23,Marítimo,25,0.214,0.191,0.274,0.576,0.728,0.362,0.354,2784
605,Javi Puado 22/23,Espanyol,25,0.262,0.274,0.748,0.6,0.102,0.122,0.195,2781
606,Neymar 22/23,PSG,31,0.875,0.785,0.985,0.997,0.997,0.989,0.897,2773
607,D. Lukébakio 22/23,Hertha BSC,25,0.836,0.893,0.68,0.885,0.629,0.741,0.855,2765
608,B. El Khannous 22/23,Genk,19,0.424,0.224,0.062,0.23,0.524,0.837,0.386,2760
609,Á. Di María 22/23,Juventus,35,0.84,0.749,0.68,0.885,0.629,0.837,0.915,2754
610,L. Maina 22/23,Köln,23,0.844,0.618,0.274,0.6,0.879,0.885,0.556,2740
611,D. Sanches Fernandes 22/23,Utrecht,22,0.93,0.828,0.68,0.772,0.251,0.518,0.824,2735
612,O. Tufan 22/23,Hull City,28,0.192,0.14,0.454,0.26,0.001,0.042,0.095,2732
613,I. Jones 22/23,Middlesbrough,23,0.745,0.699,0.274,0.156,0.629,0.817,0.633,2731
614,J. Lindstrom 22/23,Eintracht Frankfurt,23,0.621,0.585,0.818,0.485,0.251,0.388,0.537,2731
615,O. Boussaid 22/23,Utrecht,23,0.737,0.538,0.274,0.324,0.751,0.81,0.642,2728
616,T. Savanier 22/23,Montpellier,31,0.183,0.652,0.488,0.855,0.751,0.388,0.74,2726
617,P. Zinckernagel 22/23,Standard Liège,28,0.57,0.581,0.818,0.738,0.251,0.076,0.516,2723
618,K. Dewsbury-Hall 22/23,Leicester City,24,0.493,0.312,0.175,0.066,0.251,0.32,0.278,2718
619,J. Guðmunds­son 22/23,Burnley,32,0.294,0.108,0.363,0.715,0.751,0.518,0.203,2714
620,M. Whittaker 22/23,Swansea City,22,0.648,0.684,0.889,0.694,0.885,0.73,0.688,2713
621,O. Cooper 22/23,Swansea City,23,0.775,0.327,0.488,0.23,0.102,0.088,0.157,2708
622,Adu Ares 22/23,Bilbao Athletic,21,0.938,0.92,0.363,0.176,0.102,0.32,0.896,2707
623,Rubén Sobrino 22/23,Cádiz,31,0.222,0.234,0.274,0.133,0.251,0.271,0.092,2707
624,Aimar Oroz 22/23,Osasuna,21,0.134,0.255,0.175,0.23,0.751,0.622,0.11,2704
625,M. Mount 22/23,Chelsea,24,0.331,0.183,0.363,0.324,0.402,0.518,0.18,2698
626,Strefezza 22/23,Lecce,26,0.401,0.794,0.68,0.668,0.524,0.581,0.772,2698
627,J. Dilrosun 22/23,Feyenoord,24,0.915,0.947,0.593,0.346,0.885,0.518,0.93,2693
628,T. Lutonda 22/23,RKC Waalwijk,22,0.085,0.268,0.062,0.037,0.001,0.088,0.153,2691
629,O. Edvardsen 22/23,Go Ahead Eagles,24,0.262,0.352,0.818,0.346,0.402,0.343,0.42,2687
630,J. Bakayoko 22/23,PSV,20,0.973,0.912,0.771,0.644,0.831,0.879,0.942,2685
631,N. Broadhead 22/23,Ipswich Town,25,0.312,0.398,0.942,0.855,0.668,0.409,0.407,2685
632,M. Mudryk 22/23,Chelsea,22,0.813,0.859,0.771,0.946,0.961,0.897,0.875,2684
633,A. Thomasson 22/23,Lens,29,0.057,0.05,0.593,0.752,0.852,0.73,0.089,2671
634,J. Kamiński 22/23,Wolfsburg,20,0.226,0.238,0.488,0.752,0.001,0.581,0.274,2668
635,Luiz Henrique 22/23,Real Betis,22,0.581,0.743,0.274,0.346,0.852,0.581,0.691,2661
636,G. Caprari 22/23,Monza,29,0.642,0.436,0.386,0.389,0.251,0.228,0.341,2655
637,E. Forsberg 22/23,RB Leipzig,31,0.157,0.178,0.841,0.6,0.852,0.691,0.22,2652
638,Juan Iglesias 22/23,Getafe,24,0.05,0.169,0.062,0.012,0.251,0.245,0.217,2631
639,R. Christie 22/23,Bournemouth,28,0.127,0.405,0.175,0.455,0.102,0.427,0.37,2631
640,Carlos Álvarez 22/23,Sevilla Atlético,19,0.76,0.848,0.522,0.898,0.831,0.837,0.771,2630
641,Murilo 22/23,Gil Vicente,28,0.725,0.768,0.295,0.424,0.549,0.691,0.737,2625
642,João Mendes 22/23,Chaves,28,0.248,0.226,0.175,0.26,0.102,0.481,0.28,2623
643,J. Philogene-Bidace 22/23,Aston Villa,21,0.581,0.837,0.488,0.23,0.251,0.145,0.718,2623
644,Pedro 22/23,Lazio,35,0.734,0.6,0.698,0.389,0.402,0.427,0.514,2617
645,J. Karlsson 22/23,AZ,24,0.535,0.324,0.963,0.833,0.931,0.957,0.621,2612
646,A. Nordin 22/23,Montpellier,24,0.789,0.835,0.841,0.524,0.251,0.245,0.752,2606
647,J. Thorsteinsson 22/23,OH Leuven,24,0.595,0.709,0.698,0.938,0.77,0.496,0.766,2602
648,W. Willumsson 22/23,Go Ahead Eagles,24,0.145,0.134,0.617,0.6,0.435,0.32,0.111,2601
649,Carles Pérez 22/23,Celta de Vigo,25,0.886,0.873,0.488,0.066,0.668,0.61,0.789,2592
650,H. Lozano 22/23,Napoli,27,0.869,0.954,0.274,0.833,0.549,0.927,0.97,2591
651,J. Sancho 22/23,Man United,23,0.785,0.348,0.698,0.668,0.402,0.98,0.245,2590
652,J. Koroma 22/23,Huddersfield Town,24,0.63,0.615,0.841,0.156,0.402,0.062,0.554,2589
653,W. Zaha 22/23,Crystal Palace,30,0.713,0.95,0.698,0.623,0.102,0.145,0.917,2577
654,F. Đuričić 22/23,Sampdoria,31,0.29,0.331,0.295,0.051,0.001,0.103,0.173,2567
655,A. Laurienté 22/23,Sassuolo,24,0.907,0.958,0.721,0.738,0.77,0.766,0.947,2561
656,A. Voglsammer 22/23,Millwall,31,0.005,0.237,0.175,0.485,0.703,0.622,0.377,2560
657,Gabriel Silva 22/23,Santa Clara,21,0.312,0.465,0.386,0.576,0.13,0.069,0.386,2558
658,K. Coman 22/23,Bayern München,26,0.916,0.972,0.858,0.912,0.77,0.986,0.982,2558
659,Marco Asensio 22/23,Real Madrid,27,0.608,0.438,0.969,0.863,0.943,0.831,0.579,2556
660,O. Tannane 22/23,NEC,29,0.713,0.572,0.646,0.644,0.995,0.653,0.734,2554
661,A. Muja 22/23,Antwerp,24,0.898,0.668,0.617,0.485,0.703,0.73,0.717,2554
662,C. Driouech 22/23,Excelsior,21,0.678,0.453,0.295,0.455,0.435,0.196,0.516,2549
663,L. Ferguson 22/23,Bologna,23,0.121,0.054,0.721,0.176,0.001,0.003,0.024,2548
664,S. Mané 22/23,Bayern München,31,0.64,0.656,0.95,0.996,0.869,0.81,0.732,2535
665,Tiago Gouveia 22/23,Estoril,21,0.547,0.695,0.522,0.6,0.77,0.923,0.641,2533
666,J. Allevinah 22/23,Clermont,28,0.648,0.588,0.079,0.176,0.13,0.388,0.413,2523
667,Matheus Martins 22/23,Watford,19,0.617,0.626,0.295,0.576,0.77,0.637,0.607,2522
668,C. Führich 22/23,Stuttgart,25,0.944,0.77,0.421,0.524,0.585,0.301,0.672,2519
669,Rodrigo Riquelme 22/23,Girona,23,0.908,0.802,0.522,0.623,0.703,0.466,0.797,2516
670,M. Manhoef 22/23,Vitesse,21,0.893,0.885,0.873,0.694,0.703,0.967,0.944,2505
671,E. Elmas 22/23,Napoli,23,0.484,0.245,0.646,0.23,0.435,0.217,0.199,2494
672,Pablo Fornals 22/23,West Ham,27,0.169,0.119,0.721,0.524,0.13,0.409,0.22,2491
673,M. Regáli 22/23,Kortrijk,29,0.755,0.775,0.721,0.623,0.435,0.85,0.77,2490
674,Rony Lopes 22/23,Troyes,27,0.218,0.336,0.721,0.668,0.549,0.271,0.337,2484
675,D. de Wit 22/23,AZ,25,0.004,0.003,0.93,0.804,0.13,0.271,0.018,2481
676,Tete Morente 22/23,Elche,26,0.392,0.556,0.522,0.346,0.001,0.122,0.55,2478
677,R. Cherki 22/23,Olympique Lyonnais,19,0.967,0.942,0.522,0.951,0.585,0.944,0.965,2475
678,H. Abdelli 22/23,Angers SCO,23,0.463,0.287,0.175,0.033,0.251,0.55,0.188,2472
679,David Silva 22/23,Real Sociedad,37,0.528,0.133,0.295,0.23,0.585,0.653,0.149,2461
680,Roberto Arroyo 22/23,Valladolid Promesas,19,0.442,0.648,0.001,0.015,0.001,0.362,0.324,2456
681,R. Malinovskyi 22/23,Olympique Marseille,30,0.522,0.393,0.295,0.26,0.435,0.076,0.386,2455
682,Iñigo Córdoba 22/23,Fortuna Sittard,26,0.66,0.541,0.522,0.291,0.435,0.228,0.496,2453
683,Ferrán Torres 22/23,Barcelona,23,0.648,0.55,0.802,0.785,0.251,0.831,0.579,2453
684,Dani Rodríguez 22/23,Mallorca,34,0.225,0.29,0.421,0.117,0.912,0.427,0.213,2446
685,T. Suslov 22/23,Groningen,20,0.213,0.692,0.079,0.176,0.13,0.196,0.633,2433
686,E. Rashani 22/23,Clermont,30,0.28,0.248,0.421,0.694,0.435,0.427,0.19,2432
687,Ó. Trejo 22/23,Rayo Vallecano,35,0.317,0.522,0.175,0.176,0.585,0.165,0.312,2431
688,G. Honeyman 22/23,Millwall,28,0.018,0.076,0.079,0.346,0.251,0.228,0.065,2426
689,Al. Miranchuk 22/23,Torino,27,0.178,0.149,0.421,0.133,0.585,0.565,0.127,2421
690,Rodri Sánchez 22/23,Real Betis,23,0.436,0.617,0.175,0.085,0.809,0.496,0.633,2414
691,R. Orsolini 22/23,Bologna,26,0.547,0.591,0.818,0.833,0.585,0.023,0.603,2413
692,O. Ntcham 22/23,Swansea City,27,0.877,0.332,0.818,0.291,0.435,0.496,0.335,2410
693,M. Oršić 22/23,Southampton,30,0.734,0.371,0.963,0.885,0.92,0.863,0.607,2404
694,N. Thomas 22/23,Paços de Ferreira,22,0.63,0.463,0.421,0.156,0.13,0.056,0.447,2399
695,M. Pašalić 22/23,Atalanta,28,0.031,0.033,0.558,0.485,0.299,0.182,0.004,2397
696,Bruno Lourenço 22/23,Boavista,25,0.145,0.129,0.421,0.346,0.299,0.131,0.137,2391
697,C. Hamilton 22/23,Blackpool,28,0.388,0.587,0.295,0.202,0.585,0.741,0.615,2389
698,Jeffinho 22/23,Olympique Lyonnais,23,0.949,0.925,0.421,0.424,0.585,0.451,0.888,2385
699,D. Malen 22/23,Borussia Dortmund,24,0.851,0.931,0.916,0.967,0.92,0.944,0.947,2380
700,Ricardo Mangas 22/23,Boavista,25,0.35,0.282,0.558,0.455,0.13,0.245,0.213,2380
701,D. Ljubičić 22/23,Köln,25,0.257,0.165,0.68,0.524,0.299,0.451,0.29,2370
702,A. Jahanbakhsh 22/23,Feyenoord,29,0.827,0.607,0.818,0.885,0.92,0.817,0.848,2367
703,O. Gloukh 22/23,Salzburg,19,0.818,0.505,0.818,0.804,0.92,0.919,0.458,2362
704,Ayoze Pérez 22/23,Real Betis,29,0.599,0.659,0.558,0.576,0.299,0.301,0.537,2361
705,B. Teixeira 22/23,Sturm Graz,22,0.73,0.783,0.421,0.804,0.961,0.817,0.762,2355
706,J. Dompé 22/23,Hamburger SV,27,0.855,0.969,0.333,0.785,0.953,0.967,0.991,2354
707,Nuno Moreira 22/23,Vizela,23,0.304,0.444,0.079,0.644,0.481,0.741,0.5,2352
708,Óscar Plano 22/23,Real Valladolid,32,0.037,0.099,0.079,0.099,0.299,0.301,0.102,2344
709,D. Hotič 22/23,Cercle Brugge,27,0.037,0.221,0.421,0.694,0.13,0.539,0.259,2343
710,A. Jašić 22/23,Wolfsberger AC,20,0.218,0.279,0.214,0.176,0.435,0.637,0.328,2343
711,D. Huisman 22/23,VVV Venlo,20,0.268,0.203,0.454,0.389,0.481,0.427,0.196,2335
712,C. Gallagher 22/23,Chelsea,23,0.233,0.514,0.333,0.23,0.13,0.263,0.39,2335
713,B. Adekanye 22/23,Go Ahead Eagles,24,0.466,0.557,0.68,0.389,0.585,0.466,0.489,2333
714,C. Bayala 22/23,Ajaccio,27,0.18,0.293,0.079,0.066,0.13,0.056,0.199,2333
715,Igor Paixão 22/23,Feyenoord,22,0.691,0.705,0.902,0.833,0.931,0.963,0.843,2328
716,O. Duda 22/23,Hellas Verona,28,0.054,0.198,0.079,0.099,0.001,0.014,0.114,2325
717,O. Idrissi 22/23,Feyenoord,27,0.965,0.953,0.771,0.554,0.885,0.974,0.963,2317
718,T. Van Den Keybus 22/23,Westerlo,22,0.648,0.379,0.333,0.099,0.13,0.32,0.37,2315
719,P. Greil 22/23,Rapid Wien,26,0.096,0.046,0.079,0.424,0.481,0.55,0.085,2311
720,S. Ojo 22/23,Cardiff City,25,0.493,0.866,0.214,0.099,0.001,0.056,0.691,2304
721,Jota Silva 22/23,Vitória Guimarães,23,0.396,0.779,0.454,0.554,0.481,0.771,0.724,2304
722,Ricardinho 22/23,Santa Clara,24,0.305,0.251,0.214,0.176,0.629,0.409,0.165,2303
723,K. Kozłowski 22/23,Vitesse,19,0.322,0.833,0.214,0.324,0.751,0.705,0.785,2303
724,F. Cervi 22/23,Celta de Vigo,29,0.099,0.253,0.079,0.156,0.831,0.61,0.341,2302
725,T. Baldé 22/23,Troyes,20,0.705,0.42,0.001,0.004,0.13,0.196,0.225,2284
726,J. Le Douaron 22/23,Brest,25,0.077,0.32,0.93,0.804,0.299,0.026,0.267,2275
727,J. Bowler 22/23,Nottingham Forest,24,0.833,0.917,0.454,0.324,0.299,0.103,0.881,2273
728,C. Antwi-Adjei 22/23,Bochum,29,0.45,0.622,0.333,0.26,0.629,0.81,0.55,2268
729,Portu 22/23,Getafe,31,0.382,0.358,0.001,0.037,0.629,0.496,0.396,2258
730,João Moutinho 22/23,Wolverhampton,36,0.064,0.004,0.001,0.051,0.299,0.152,0.015,2253
731,B. Barcola 22/23,Olympique Lyonnais,20,0.621,0.602,0.873,0.715,0.992,0.771,0.612,2252
732,G. Diangana 22/23,WBA,25,0.705,0.824,0.454,0.668,0.299,0.817,0.728,2248
733,B. Dejaegere 22/23,Toulouse,32,0.144,0.264,0.454,0.066,0.13,0.271,0.149,2244
734,Léo Baptistão 22/23,Almería,30,0.29,0.304,0.698,0.324,0.13,0.217,0.232,2241
735,M. Cham 22/23,Clermont,22,0.589,0.421,0.593,0.623,0.629,0.496,0.477,2239
736,R. Žulj 22/23,LASK,31,0.001,0.106,0.955,0.946,0.629,0.496,0.165,2234
737,Marlon 22/23,Gil Vicente,25,0.214,0.302,0.102,0.524,0.001,0.673,0.245,2231
738,T. Booth 22/23,Utrecht,22,0.782,0.577,0.214,0.291,0.481,0.653,0.686,2231
739,E. Boateng 22/23,Rio Ave,27,0.024,0.13,0.698,0.26,0.001,0.014,0.06,2230
740,Y. Lawal 22/23,Arouca,25,0.698,0.751,0.079,0.051,0.13,0.518,0.615,2228
741,F. Di Francesco 22/23,Lecce,28,0.198,0.34,0.214,0.346,0.299,0.705,0.374,2227
742,O. Hernández 22/23,Norwich City,30,0.934,0.98,0.214,0.389,0.629,0.855,0.95,2224
743,Dani Olmo 22/23,RB Leipzig,25,0.63,0.721,0.789,0.804,0.977,0.974,0.832,2223
744,L. Zanimacchia 22/23,Parma,24,0.493,0.636,0.079,0.26,0.299,0.217,0.535,2221
745,A. Flips 22/23,Reims,23,0.083,0.112,0.698,0.772,0.852,0.944,0.505,2215
746,E. Guessand 22/23,Nantes,21,0.671,0.78,0.593,0.324,0.13,0.103,0.621,2214
747,T. Bongonda 22/23,Cádiz,27,0.766,0.604,0.333,0.324,0.299,0.362,0.511,2212
748,Tetê Martins 22/23,Leicester City,23,0.772,0.562,0.789,0.785,0.751,0.581,0.531,2211
749,A. Maier 22/23,Augsburg,24,0.066,0.15,0.617,0.085,0.13,0.245,0.047,2209
750,Iker Muniain 22/23,Athletic Bilbao,30,0.511,0.442,0.214,0.485,0.629,0.165,0.39,2208
751,M. Maertens 22/23,OH Leuven,28,0.027,0.154,0.617,0.23,0.299,0.285,0.131,2175
752,J. Antonisse 22/23,Emmen,21,0.946,0.766,0.488,0.694,0.299,0.539,0.805,2175
753,G. Hein 22/23,Auxerre,26,0.538,0.28,0.214,0.694,0.001,0.069,0.274,2171
754,D. Berardi 22/23,Sassuolo,28,0.541,0.646,0.617,0.991,0.912,0.963,0.82,2167
755,M. Benson 22/23,Burnley,26,0.978,0.999,0.992,0.772,0.77,0.938,1,2155
756,N. Bajrami 22/23,Sassuolo,24,0.436,0.454,0.214,0.291,0.13,0.245,0.393,2151
757,Ansu Fati 22/23,Barcelona,20,0.518,0.389,0.943,0.982,0.299,0.673,0.434,2148
758,T. Asano 22/23,Bochum,28,0.169,0.18,0.617,0.694,0.299,0.466,0.24,2145
759,Ez Abde 22/23,Osasuna,21,0.958,0.976,0.721,0.324,0.299,0.388,0.974,2137
760,S. Khaoui 22/23,Clermont,28,0.107,0.222,0.818,0.576,0.524,0.61,0.199,2135
761,Daniel Podence 22/23,Wolverhampton,27,0.21,0.427,0.721,0.455,0.13,0.301,0.443,2126
762,D. Suárez 22/23,Getafe,35,0.07,0.06,0.079,0.027,0.13,0.409,0.043,2100
763,S. Villa 22/23,Boca Juniors,27,0.931,0.973,0.079,0.524,0.355,0.753,0.973,2095
764,A. Pléa 22/23,Borussia M'gladbach,30,0.305,0.187,0.079,0.576,0.995,0.957,0.312,2094
765,A. Ramsey 22/23,Middlesbrough,20,0.621,0.23,0.923,0.804,0.77,0.565,0.28,2094
766,A. da Cruz 22/23,Mechelen,26,0.202,0.409,0.363,0.156,0.355,0.182,0.229,2093
767,F. Mollet 22/23,Nantes,31,0.152,0.142,0.363,0.133,0.355,0.131,0.119,2092
768,Y. González 22/23,Portimonense,28,0.056,0.157,0,0.051,0.524,0.263,0.096,2090
769,Salvador Agra 22/23,Boavista,31,0.237,0.45,0.363,0.176,0.668,0.496,0.42,2085
770,N. Gaitán 22/23,Paços de Ferreira,35,0.217,0.161,0.363,0.524,0.524,0.622,0.21,2083
771,F. Maouassa 22/23,Montpellier,24,0.331,0.485,0.646,0.424,0.809,0.496,0.47,2082
772,Rafael Ratão 22/23,Toulouse,27,0.331,0.278,0.748,0.752,0.524,0.897,0.304,2080
773,J. Arias 22/23,Fluminense,25,0.943,0.915,0.252,0.644,0.988,0.972,0.931,2079
774,Adama Traoré 22/23,Wolverhampton,27,0.904,0.97,0.363,0.389,0.355,0.863,0.969,2078
775,D. van Mieghem 22/23,Volendam,33,0.222,0.233,0.902,0.524,0.524,0.343,0.382,2077
776,Junior Messias 22/23,Milan,32,0.776,0.706,0.748,0.117,0.001,0.196,0.596,2076
777,K. Saito 22/23,Sparta Rotterdam,21,0.713,0.73,0.858,0.455,0.703,0.285,0.633,2068
778,L. Ocampos 22/23,Sevilla,28,0.341,0.467,0.252,0.715,0.524,0.343,0.438,2063
779,K. Palmer 22/23,Coventry City,26,0.226,0.682,0.488,0.424,0.355,0.581,0.537,2061
780,P. Wimmer 22/23,Wolfsburg,22,0.417,0.489,0.522,0.855,0.969,0.722,0.522,2057
781,A. Hjulsager 22/23,Gent,28,0.768,0.64,0.522,0.752,0.524,0.938,0.886,2054
782,A. Gordon 22/23,Newcastle United,22,0.657,0.504,0.841,0.576,0.001,0.217,0.457,2023
783,N. Bätzner 22/23,Oostende,23,0.066,0.123,0.771,0.738,0.355,0.362,0.203,2022
784,F. Colidio 22/23,Tigre,23,0.757,0.553,0.252,0.694,0.13,0.73,0.547,2018
785,C. Canak 22/23,Standard Liège,18,0.686,0.757,0.079,0.099,0.703,0.362,0.66,2003
786,Rodrigo Martins 22/23,Estoril,24,0.57,0.879,0.386,0.202,0.001,0.103,0.789,2002
787,M. Azarkan 22/23,Excelsior,21,0.79,0.812,0.386,0.6,0.953,0.705,0.893,1999
788,Y. Larouci 22/23,Troyes,22,0.516,0.534,0.102,0.005,0.159,0.088,0.436,1997
789,Suso 22/23,Sevilla,29,0.503,0.79,0.386,0.424,0.831,0.935,0.936,1994
790,M. Anzolin 22/23,Wolfsberger AC,22,0.07,0.085,0.001,0.033,0.355,0.285,0.099,1991
791,L. Sučić 22/23,Salzburg,20,0.305,0.299,0.001,0.291,0.549,0.673,0.245,1988
792,M. Mattsson 22/23,NEC,24,0.341,0.416,0.558,0.833,0.355,0.409,0.356,1988
793,A. Saelemaekers 22/23,Milan,23,0.644,0.726,0.522,0.524,0.549,0.741,0.799,1979
794,J. Ponceau 22/23,Lorient,22,0.436,0.089,0.102,0.133,0.355,0.388,0.053,1970
