529,Lisandro Martínez 22/23,Man United,25,0.847,0.632,0.625,0.838,0.706,0.135,0.777,4027
530,M. Kilman 22/23,Wolverhampton,26,0.698,0.468,0.794,0.451,0.546,0.421,0.644,4013
531,A. Yiadom 22/23,Reading,31,0.055,0.214,0.235,0.474,0.086,0.203,0.773,4009
532,J. Tah 22/23,Bayer Leverkusen,27,0.854,0.881,0.128,0.304,0.683,0.633,0.218,4000
533,I. Kandouss 22/23,Union Saint-Gilloise,25,0.349,0.695,0.357,0.263,0.421,0.554,0.834,3990
534,C. Mbemba 22/23,Olympique Marseille,28,0.579,0.439,0.703,0.291,0.69,0.625,0.9,3988
535,N. Milenković 22/23,Fiorentina,25,0.72,0.679,0.528,0.469,0.164,0.935,0.411,3977
536,D. Batth 22/23,Sunderland,32,0.385,0.317,0.059,0.103,0.514,0.662,0.105,3970
537,Pau Torres 22/23,Villarreal,26,0.899,0.598,0.967,0.211,0.782,0.139,0.998,3943
538,Sergio Ramos 22/23,PSG,37,0.996,0.994,0.364,0.14,0.055,0.828,0.644,3939
539,A. Ahmedhodzic 22/23,Sheffield United,24,0.185,0.052,0.17,0.785,0.603,0.384,0.964,3930
540,M. Guéhi 22/23,Crystal Palace,22,0.708,0.686,0.738,0.443,0.714,0.586,0.333,3921
541,L. O'Nien 22/23,Sunderland,28,0.726,0.856,0.584,0.719,0.264,0.182,0.795,3918
542,J. Dunne 22/23,Queens Park Rangers,25,0.392,0.084,0.439,0.294,0.953,0.75,0.437,3907
543,Iván Marcano 22/23,Porto,35,0.813,0.905,0.546,0.004,0.051,0.648,0.411,3902
544,S. Pavlović 22/23,Salzburg,22,0.632,0.235,0.955,0.969,0.578,0.969,0.914,3898
545,A. Jones 22/23,Hull City,25,0.606,0.367,0.641,0.095,0.247,0.322,0.328,3892
546,W. Faes 22/23,Leicester City,25,0.767,0.634,0.269,0.747,0.665,0.388,0.519,3888
547,João Basso 22/23,Arouca,26,0.583,0.801,0.433,0.83,0.824,0.7,0.451,3882
548,T. Ream 22/23,Fulham,35,0.762,0.766,0.701,0.352,0.695,0.386,0.697,3877
549,M. Martins 22/23,Austria Wien,28,0.203,0.31,0.036,0.369,0.265,0.431,0.765,3871
550,A. Romagnoli 22/23,Lazio,28,0.79,0.954,0.343,0.016,0.45,0.567,0.043,3868
551,T. Holmes 22/23,Reading,23,0.153,0.157,0.555,0.387,0.466,0.423,0.088,3859
552,C. Romero 22/23,Tottenham,25,0.772,0.849,0.575,0.774,0.4,0.492,0.592,3853
553,N. Wood 22/23,Swansea City,20,0.946,0.964,0.151,0.017,0.124,0.291,0.959,3846
554,N. Süle 22/23,Borussia Dortmund,27,0.966,0.931,0.831,0.053,0.744,0.77,0.94,3842
555,R. Rodríguez 22/23,Torino,30,0.648,0.483,0.869,0.174,0.461,0.232,0.9,3835
556,R. Le Normand 22/23,Real Sociedad,26,0.695,0.85,0.14,0.034,0.241,0.965,0.843,3821
557,J. Okumu 22/23,Gent,25,0.842,0.285,0.993,0.752,0.561,0.86,0.777,3819
558,N. Elvedi 22/23,Borussia M'gladbach,26,0.922,0.94,0.172,0.534,0.248,0.492,0.709,3819
559,M. McKenzie 22/23,Genk,24,0.715,0.606,0.573,0.659,0.733,0.303,0.534,3814
560,B. Wilmot 22/23,Stoke City,23,0.543,0.087,0.965,0.8,0.641,0.174,0.902,3811
561,Y. Ndayishimiye 22/23,Nice,24,0.917,0.837,0.592,0.269,0.808,0.802,0.865,3809
562,M. McGuinness 22/23,Cardiff City,22,0.321,0.49,0.035,0.647,0.263,0.973,0.402,3808
563,Y. Abdelhamid 22/23,Reims,35,0.593,0.544,0.89,0.911,0.932,0.655,0.838,3807
564,M. de Ligt 22/23,Bayern München,23,0.965,0.959,0.496,0.166,0.268,0.674,0.614,3801
565,Riccieli 22/23,Famalicão,24,0.446,0.735,0.063,0.435,0.07,0.542,0.076,3798
566,David García 22/23,Osasuna,29,0.422,0.621,0.63,0.451,0.28,0.777,0.534,3796
567,P. Kalulu 22/23,Milan,23,0.791,0.881,0.796,0.6,0.434,0.043,0.866,3783
568,M. Fox 22/23,Stoke City,29,0.601,0.345,0.998,0.663,0.975,0.548,0.703,3779
569,Thiago Silva 22/23,Chelsea,38,0.958,0.965,0.708,0.451,0.152,0.883,0.288,3767
570,W. Harding 22/23,Rotherham United,26,0.011,0.021,0.484,0.546,0.014,0.039,0.632,3762
571,Unai Núñez 22/23,Celta de Vigo,26,0.742,0.709,0.694,0.31,0.908,0.37,0.69,3759
572,F. Baschirotto 22/23,Lecce,26,0.087,0.057,0.548,0.381,0.561,0.282,0.201,3749
573,Pepe 22/23,Porto,40,0.829,0.907,0.771,0.093,0.509,0.265,0.318,3747
574,E. Konsa 22/23,Aston Villa,25,0.519,0.795,0.019,0.098,0.674,0.413,0.201,3744
575,J. Torunarigha 22/23,Gent,25,0.779,0.698,0.621,0.543,0.185,0.977,0.897,3739
576,A. Frías 22/23,León,25,0.486,0.485,0.59,0.565,0.865,0.829,0.801,3723
577,J. Aidoo 22/23,Celta de Vigo,27,0.552,0.253,0.097,0.315,0.94,0.1,0.201,3722
578,A. Bastoni 22/23,Internazionale,24,0.801,0.559,0.965,0.191,0.335,0.747,0.934,3722
579,R. Koch 22/23,Leeds United,26,0.235,0.282,0.561,0.539,0.484,0.565,0.218,3715
580,Jubal 22/23,Auxerre,29,0.172,0.172,0.107,0.508,0.023,0.771,0.201,3714
581,Vitor Tormena 22/23,Sporting Braga,27,0.824,0.607,0.835,0.521,0.614,0.951,0.462,3705
582,B. Mee 22/23,Brentford,33,0.279,0.147,0.415,0.203,0.526,0.136,0.299,3704
583,Danilo Pereira 22/23,PSG,31,0.973,0.999,0.372,0.123,0.467,0.849,0.654,3702
584,A. Rouault 22/23,Toulouse,22,0.667,0.888,0.423,0.821,0.883,0.214,0.283,3693
585,P. Lienhart 22/23,Freiburg,26,0.848,0.61,0.569,0.105,0.399,0.52,0.82,3686
586,R. Nicolaisen 22/23,Toulouse,26,0.663,0.701,0.484,0.707,0.632,0.866,0.519,3665
587,L. Lindsay 22/23,Preston North End,27,0.158,0.077,0.357,0.895,0.674,0.913,0.201,3653
588,M. Bokadi 22/23,Standard Liège,27,0.467,0.812,0.069,0.229,0.908,0.504,0.493,3637
589,M. Helik 22/23,Huddersfield Town,27,0.081,0.157,0.193,0.831,0.612,0.753,0.269,3633
590,T. Mings 22/23,Aston Villa,30,0.546,0.555,0.405,0.17,0.15,0.955,0.565,3633
591,Alejandro Catena 22/23,Rayo Vallecano,28,0.545,0.318,0.87,0.151,0.457,0.805,0.258,3629
592,L. Balerdi 22/23,Olympique Marseille,24,0.76,0.462,0.239,0.975,0.764,0.665,0.784,3620
593,J. Andersen 22/23,Crystal Palace,27,0.754,0.193,0.977,0.404,0.241,0.872,0.551,3618
594,T. McIntyre 22/23,Reading,24,0.152,0.095,0.212,0.3,0.11,0.714,0.77,3615
595,W. Hoedt 22/23,Watford,29,0.853,0.402,0.981,0.517,0.458,0.796,0.288,3614
596,J. Giménez 22/23,Atlético Madrid,28,0.575,0.759,0.317,0.575,0.626,0.551,0.229,3613
597,K. McFadzean 22/23,Coventry City,36,0.182,0.16,0.433,0.698,0.63,0.555,0.052,3592
598,Djené 22/23,Getafe,31,0.106,0.169,0.367,0.25,0.116,0.864,0.197,3586
599,Luis Hernández 22/23,Cádiz,34,0.117,0.337,0.475,0.197,0.591,0.347,0.105,3583
600,C. Humphreys 22/23,Rotherham United,24,0.014,0.133,0.239,0.607,0.825,0.355,0.362,3575
601,G. Pezzella 22/23,Real Betis,31,0.378,0.504,0.119,0.234,0.417,0.791,0.105,3561
602,C. Hountondji 22/23,Angers SCO,29,0.341,0.773,0.071,0.404,0.732,0.712,0.299,3559
603,G. Wüthrich 22/23,Sturm Graz,28,0.09,0.248,0.378,0.754,0.975,0.865,0.637,3559
604,J. Stones 22/23,Man City,29,0.96,0.988,0.206,0.002,0.162,0.966,0.875,3554
605,E. Ampadu 22/23,Spezia,22,0.473,0.299,0.706,0.71,0.103,0.48,0.669,3554
606,R. Raveloson 22/23,Auxerre,26,0.205,0.462,0.201,0.285,0.159,0.139,0.801,3549
607,M. Darmian 22/23,Internazionale,33,0.612,0.676,0.501,0.328,0.158,0.08,0.669,3548
608,A. Rrahmani 22/23,Napoli,29,0.984,0.936,0.783,0.16,0.097,0.352,0.713,3548
609,C. Lukeba 22/23,Olympique Lyonnais,20,0.924,0.934,0.718,0.6,0.799,0.283,0.732,3546
610,R. Varane 22/23,Man United,30,0.574,0.713,0.232,0.048,0.25,0.867,0.849,3543
611,S. Luperto 22/23,Empoli,26,0.403,0.542,0.093,0.404,0.651,0.27,0.127,3539
612,Diogo Leite 22/23,Union Berlin,24,0.544,0.17,0.79,0.788,0.403,0.773,0.697,3532
613,R. Dickie 22/23,Queens Park Rangers,27,0.339,0.462,0.283,0.443,0.807,0.941,0.723,3528
614,E. Mihaj 22/23,Famalicão,25,0.647,0.923,0.182,0.14,0.715,0.715,0.181,3522
615,L. Brassier 22/23,Brest,23,0.335,0.28,0.896,0.315,0.516,0.125,0.299,3516
616,M. Wieteska 22/23,Clermont,26,0.398,0.437,0.277,0.233,0.341,0.764,0.614,3498
617,H. Ito 22/23,Stuttgart,24,0.93,0.344,0.983,0.563,0.078,0.333,0.559,3496
618,J. Lucumí 22/23,Bologna,24,0.793,0.838,0.396,0.77,0.709,0.688,0.758,3494
619,T. Hübers 22/23,Köln,26,0.789,0.329,0.66,0.589,0.115,0.563,0.267,3493
620,M. van de Ven 22/23,Wolfsburg,22,0.577,0.655,0.333,0.117,0.292,0.499,0.887,3486
621,N. Schlotterbeck 22/23,Borussia Dortmund,23,0.961,0.784,0.947,0.597,0.321,0.788,0.969,3466
622,B. Popović 22/23,Cercle Brugge,23,0,0.022,0.234,0.517,0.743,0.159,0.027,3461
623,D. Alaba 22/23,Real Madrid,30,0.738,0.831,0.077,0.018,0.648,0.021,0.72,3456
624,C. Montes 22/23,Espanyol,26,0.309,0.182,0.501,0.191,0.104,0.571,0.534,3452
625,Rodrigo Ely 22/23,Almería,29,0.218,0.247,0.269,0.352,0.526,0.832,0.144,3450
626,P. Bochniewicz 22/23,Heerenveen,27,0.618,0.686,0.713,0.873,0.596,0.85,0.368,3449
627,Igor Zubeldía 22/23,Real Sociedad,26,0.688,0.679,0.6,0.153,0.302,0.206,0.758,3445
628,Filipe Relvas 22/23,Portimonense,23,0.589,0.551,0.864,0.6,0.829,0.948,0.333,3444
629,D. Doekhi 22/23,Union Berlin,24,0.244,0.386,0.398,0.668,0.821,0.283,0.355,3440
630,Rafael Tolói 22/23,Atalanta,32,0.628,0.419,0.85,0.852,0.42,0.676,0.501,3435
631,André Ramalho 22/23,PSV,31,0.867,0.821,0.867,0.461,0.924,0.449,0.373,3432
632,J. Whatmough 22/23,Wigan Athletic,26,0.457,0.269,0.762,0.291,0.958,0.844,0.055,3426
633,S. Bueno 22/23,Girona,24,0.602,0.667,0.517,0.257,0.71,0.754,0.849,3419
634,T. Watanabe 22/23,Kortrijk,26,0.285,0.086,0.343,0.911,0.86,0.808,0.246,3419
635,W. Saliba 22/23,Arsenal,22,0.935,0.972,0.405,0.093,0.786,0.381,0.474,3416
636,K. Koulibaly 22/23,Chelsea,31,0.852,0.808,0.821,0.6,0.397,0.551,0.474,3414
637,Steven Vitória 22/23,Chaves,36,0.273,0.527,0.101,0.033,0.066,0.96,0.088,3411
638,B. Davies 22/23,Tottenham,30,0.44,0.49,0.419,0.066,0.039,0.302,0.881,3408
639,S. Babić 22/23,Almería,27,0.291,0.811,0.135,0.166,0.528,0.569,0.527,3408
640,M. Wöber 22/23,Leeds United,25,0.322,0.092,0.893,0.552,0.706,0.443,0.548,3402
641,E. Palmer-Brown 22/23,Troyes,26,0.256,0.644,0.221,0.826,0.449,0.277,0.269,3400
642,Igor Julio 22/23,Fiorentina,25,0.828,0.855,0.35,0.571,0.548,0.527,0.937,3396
643,Aderllan Santos 22/23,Rio Ave,34,0.709,0.668,0.217,0.561,0.157,0.607,0.168,3394
644,J. Gradit 22/23,Lens,30,0.908,0.96,0.942,0.258,0.598,0.104,0.977,3384
645,J. Idzes 22/23,Go Ahead Eagles,23,0.461,0.486,0.326,0.609,0.704,0.054,0.218,3383
646,T. Mahrer 22/23,Austria Klagenfurt,33,0.399,0.752,0.129,0.842,0.696,0.198,0.076,3379
647,M. Yoshida 22/23,Schalke 04,34,0.509,0.474,0.645,0.557,0.199,0.812,0.151,3376
648,Rodrigo Guth 22/23,Fortuna Sittard,22,0.327,0.14,0.129,0.807,0.54,0.437,0.592,3366
649,J. Bijol 22/23,Udinese,24,0.458,0.59,0.316,0.721,0.864,0.858,0.151,3362
650,D. Nikolaou 22/23,Spezia,24,0.437,0.563,0.603,0.335,0.511,0.086,0.468,3353
651,M. Araujo 22/23,Emmen,28,0.565,0.309,0.674,0.813,0.996,0.628,0.583,3346
652,J. Daland 22/23,Cercle Brugge,23,0.016,0.051,0.501,0.663,0.926,0.78,0.344,3345
653,R. Pröpper 22/23,Twente,29,0.826,0.498,0.715,0.18,0.17,0.427,0.688,3343
654,A. Buongiorno 22/23,Torino,23,0.54,0.548,0.111,0.979,0.374,0.601,0.276,3332
655,C. Cuesta 22/23,Genk,24,0.655,0.895,0.255,0.217,0.68,0.194,0.878,3312
656,D. Affengruber 22/23,Sturm Graz,22,0.146,0.223,0.58,0.478,0.434,0.731,0.055,3302
657,L. Martínez Quarta 22/23,Fiorentina,27,0.838,0.476,0.959,0.881,0.341,0.369,0.79,3299
658,L. Cabrera 22/23,Espanyol,31,0.201,0.041,0.793,0.508,0.376,0.514,0.127,3292
659,D. Sanderson 22/23,Birmingham City,23,0.041,0.094,0.106,0.234,0.413,0.261,0.309,3265
660,Pedro Álvaro 22/23,Estoril,23,0.551,0.597,0.51,0.029,0.004,0.256,0.575,3233
661,Domingos Duarte 22/23,Getafe,28,0.037,0.183,0.211,0.104,0.001,0.782,0.097,3233
662,J. Gaari 22/23,RKC Waalwijk,29,0.49,0.569,0.525,0.853,0.207,0.373,0.849,3232
663,N. Pérez 22/23,Udinese,22,0.673,0.807,0.633,0.807,0.148,0.139,0.678,3231
664,R. El Yaakoubi 22/23,Excelsior,27,0.298,0.123,0.879,0.914,0.642,0.27,0.843,3228
665,K. Mavropanos 22/23,Stuttgart,25,0.75,0.663,0.794,0.539,0.38,0.923,0.861,3228
666,F. Luckeneder 22/23,LASK,29,0.521,0.428,0.703,0.539,0.872,0.772,0.534,3215
667,S. Adewoye 22/23,RKC Waalwijk,22,0.264,0.666,0.071,0.807,0.332,0.204,0.597,3214
668,C. Mepham 22/23,Bournemouth,25,0.3,0.393,0.157,0.831,0.323,0.645,0.043,3208
669,J. Gouweleeuw 22/23,Augsburg,31,0.234,0.028,0.865,0.659,0.123,0.298,0.258,3207
670,E. Pieters 22/23,WBA,34,0.571,0.496,0.527,0.18,0.967,0.279,0.795,3206
671,J. Beyer 22/23,Burnley,22,0.989,0.871,0.135,0.14,0.684,0.51,1,3203
672,N. Pallois 22/23,Nantes,35,0.433,0.544,0.657,0.77,0.312,0.291,0.246,3196
673,Iván Márquez 22/23,NEC,28,0.538,0.649,0.507,0.261,0.25,0.702,0.151,3193
674,Dani Vivian 22/23,Athletic Bilbao,23,0.572,0.287,0.783,0.583,0.426,0.036,0.749,3191
675,E. Pinnock 22/23,Brentford,30,0.115,0.23,0.031,0.682,0.943,0.893,0.043,3189
676,T. Plavotić 22/23,Ried,25,0.405,0.347,0.882,0.508,0.587,0.799,0.548,3187
677,J. Kiwior 22/23,Arsenal,23,0.47,0.452,0.083,0.662,0.176,0.28,0.437,3186
678,C. Bassey 22/23,Ajax,23,0.953,0.701,0.842,0.583,0.936,0.525,0.723,3184
679,P. McNair 22/23,Middlesbrough,28,0.701,0.374,0.821,0.077,0.144,0.468,0.849,3176
680,Anderson 22/23,Vizela,28,0.062,0.127,0.029,0.242,0.75,0.227,0.214,3175
681,K. Laifis 22/23,Standard Liège,30,0.492,0.725,0.55,0.363,0.25,0.492,0.813,3168
682,N. Aguerd 22/23,West Ham,27,0.268,0.275,0.25,0.349,0.579,0.388,0.229,3163
683,Antonio Raíllo 22/23,Mallorca,31,0.139,0.492,0.01,0.647,0.852,0.788,0.457,3163
684,Samir 22/23,Tigres UANL,28,0.555,0.817,0.217,0.524,0.405,0.741,0.813,3162
685,T. Harwood-Bellis 22/23,Burnley,21,0.987,0.498,0.996,0.339,0.835,0.464,0.918,3149
686,F. Almada 22/23,Mazatlán,24,0.361,0.474,0.725,0.609,0.887,0.27,0.344,3146
687,J. Park 22/23,Portimonense,28,0.774,0.778,0.972,0.425,0.651,0.484,0.709,3133
688,Pedrão 22/23,Portimonense,26,0.596,0.524,0.903,0.571,0.407,0.986,0.592,3127
689,Vasco Fernandes 22/23,Casa Pia AC,36,0.472,0.587,0.265,0.244,0.221,0.68,0.355,3119
690,N. Dussenne 22/23,Standard Liège,31,0.568,0.505,0.925,0.871,0.891,0.756,0.474,3115
691,V. Lindelöf 22/23,Man United,28,0.887,0.942,0.04,0.207,0.725,0.84,0.723,3113
692,D. Hadžikadunić 22/23,Mallorca,24,0.532,0.618,0.229,0.446,0.572,0.463,0.373,3112
693,Volnei 22/23,UD Oliveirense,23,0.671,0.396,0.586,0.531,0.318,0.139,0.559,3108
694,A. Djiku 22/23,Strasbourg,28,0.451,0.508,0.858,0.932,0.548,0.801,0.192,3100
695,Rúben Fernandes 22/23,Gil Vicente,37,0.66,0.538,0.49,0.113,0.047,0.32,0.088,3085
696,M. Valjent 22/23,Mallorca,27,0.151,0.528,0.387,0.357,0.119,0.504,0.402,3084
697,S. Niakaté 22/23,Sporting Braga,23,0.756,0.732,0.776,0.592,0.539,0.756,0.246,3081
698,N. Casale 22/23,Lazio,25,0.818,0.963,0.092,0.16,0.32,0.239,0.427,3075
699,I. Bamba 22/23,Vitória Guimarães,21,0.188,0.201,0.043,0.919,0.304,0.076,0.115,3069
700,Mikel Villanueva 22/23,Vitória Guimarães,30,0.404,0.866,0.756,0.461,0.877,0.262,0.368,3068
701,M. Kempf 22/23,Hertha BSC,28,0.224,0.281,0.423,0.651,0.672,0.503,0.071,3050
702,F. Medina 22/23,Lens,24,0.993,0.983,0.954,0.138,0.175,0.023,0.977,3049
703,F. Bacher 22/23,WSG Swarovski Tirol,22,0.598,0.346,0.984,0.955,0.768,0.393,0.527,3041
704,O. Solet 22/23,Salzburg,23,0.83,0.777,0.828,0.984,0.995,0.366,0.902,3040
705,A. Sandro 22/23,Juventus,32,0.82,0.814,0.858,0.461,0.14,0.539,0.935,3034
706,M. Veljković 22/23,Werder Bremen,27,0.68,0.37,0.911,0.534,0.443,0.291,0.218,3029
707,J. Hugonet 22/23,Austria Lustenau,23,0.445,0.075,0.813,0.8,0.171,0.75,0.071,3028
708,H. Carter 22/23,Blackburn Rovers,23,0.603,0.352,0.405,0.622,0.467,0.308,0.736,3026
709,André Amaro 22/23,Vitória Guimarães,20,0.37,0.801,0.232,0.856,0.561,0.457,0.77,3024
710,Nacho Fernández 22/23,Real Madrid,33,0.814,0.986,0.101,0.335,0.062,0.671,0.697,3022
711,H. Ekdal 22/23,Burnley,24,0.891,0.867,0.55,0.425,0.828,0.47,0.971,3014
712,A. Mandi 22/23,Villarreal,31,0.869,0.976,0.433,0.023,0.031,0.017,0.669,3011
713,M. Meulensteen 22/23,Vitesse,23,0.631,0.682,0.648,0.466,0.445,0.046,0.703,3010
714,A. Christensen 22/23,Barcelona,27,0.977,0.992,0.327,0.071,0.703,0.894,0.924,3010
715,M. te Wierik 22/23,Emmen,30,0.297,0.361,0.147,0.674,0.258,0.215,0.451,3009
716,D. Mirani 22/23,Volendam,27,0.287,0.385,0.327,0.861,0.417,0.175,0.368,3002
717,R. Balker 22/23,Groningen,24,0.637,0.614,0.528,0.534,0.432,0.127,0.89,2997
718,R. Flamingo 22/23,Vitesse,20,0.343,0.252,0.731,0.795,0.452,0.349,0.382,2995
719,Nélson Monte 22/23,Chaves,27,0.351,0.441,0.596,0.701,0.246,0.201,0.575,2993
720,O. Bevan 22/23,Yeovil Town,19,0.1,0.004,0.524,0.847,0.622,0.762,0.795,2990
721,S. Kolašinac 22/23,Olympique Marseille,29,0.642,0.706,0.053,0.363,0.316,0.176,0.938,2987
722,Edimilson Fernandes 22/23,Mainz 05,27,0.169,0.078,0.708,0.725,0.22,0.13,0.218,2986
723,Nuno Lima 22/23,Paços de Ferreira,22,0.48,0.657,0.698,0.274,0.165,0.255,0,2980
724,O. Kabak 22/23,Hoffenheim,23,0.409,0.193,0.235,0.689,0.204,0.508,0.654,2976
725,M. Salisu 22/23,Southampton,24,0.475,0.304,0.905,0.902,0.429,0.6,0.115,2974
726,B. Vriends 22/23,Sparta Rotterdam,32,0.621,0.745,0.542,0.41,0.758,0.607,0.483,2966
727,G. Maripán 22/23,Monaco,29,0.548,0.682,0.197,0.838,0.729,0.265,0.299,2962
728,P. Wiśniewski 22/23,Spezia,24,0.559,0.803,0.484,0.964,0.327,0.742,0.583,2961
729,J. Branthwaite 22/23,PSV,20,0.755,0.89,0.634,0.294,0.772,0.826,0.583,2954
730,Yeray Álvarez 22/23,Athletic Bilbao,28,0.561,0.394,0.856,0.415,0.516,0.157,0.948,2953
731,C. Lenglet 22/23,Tottenham,27,0.821,0.63,0.686,0.428,0.739,0.212,0.861,2952
732,M. Diakhaby 22/23,Valencia,26,0.311,0.589,0.076,0.3,0.821,0.252,0.468,2952
733,N. Isimat-Mirin 22/23,Vitesse,31,0.626,0.472,0.08,0.276,0.567,0.63,0.624,2942
734,José Fonte 22/23,Lille,39,0.911,0.93,0.396,0.013,0.088,0.61,0.51,2938
735,S. Savić 22/23,Atlético Madrid,32,0.616,0.902,0.31,0.378,0.475,0.684,0.569,2932
736,A. Omobamidele 22/23,Norwich City,20,0.831,0.633,0.46,0.387,0.689,0.405,0.777,2926
737,K. Boateng 22/23,Santa Clara,26,0.258,0.59,0.147,0.505,0.744,0.634,0.033,2926
738,M. Senesi 22/23,Bournemouth,26,0.397,0.397,0.651,0.979,0.516,0.367,0.276,2926
739,N. Zolotić 22/23,Casa Pia AC,29,0.703,0.625,0.79,0.778,0.49,0.04,0.741,2910
740,F. Lejeune 22/23,Rayo Vallecano,32,0.381,0.246,0.754,0.201,0.855,0.938,0.181,2908
741,I. Zabarnyi 22/23,Bournemouth,20,0.982,0.789,0.941,0.723,0.631,0.131,0.987,2908
742,R. Abascal 22/23,Boavista,29,0.585,0.479,0.911,0.437,0.656,0.591,0.127,2906
743,M. Friedl 22/23,Werder Bremen,25,0.73,0.358,0.853,0.937,0.226,0.242,0.309,2901
744,C. Jullien 22/23,Montpellier,30,0.124,0.662,0.025,0.543,0.439,0.884,0.055,2901
745,I. Ordets 22/23,Bochum,30,0.097,0.138,0.116,0.858,0.275,0.452,0.011,2900
746,D. Batubinsika 22/23,Maccabi Haifa,27,0.729,0.853,0.194,0.304,0.873,0.934,0.784,2894
747,Mario Hermoso 22/23,Atlético Madrid,27,0.825,0.854,0.698,0.315,0.134,0.593,0.597,2894
748,Bernardo Vital 22/23,Estoril,22,0.649,0.533,0.105,0.082,0.021,0.464,0.427,2889
749,M. Rodin 22/23,Oostende,27,0.082,0.014,0.419,0.861,0.462,0.724,0.201,2877
750,P. Jagielka 22/23,Stoke City,40,0.799,0.448,0.361,0.24,0.961,0.318,0.037,2877
751,P. Schuurs 22/23,Torino,23,0.487,0.52,0.04,0.963,0.165,0.402,0.618,2877
752,M. Sollbauer 22/23,Rapid Wien,33,0.379,0.643,0.168,0.328,0.528,0.215,0.127,2871
753,X. Mbuyamba 22/23,Volendam,21,0.179,0.174,0.648,0.885,0.458,0.323,0.382,2863
754,L. Peltier 22/23,Rotherham United,36,0.033,0.012,0.514,0.622,0.469,0.537,0.097,2862
755,A. Rogel 22/23,Hertha BSC,25,0.068,0.053,0.275,0.55,0.153,0.604,0.333,2857
756,Paulo Oliveira 22/23,Sporting Braga,31,0.718,0.204,0.807,0.747,0.312,0.834,0.105,2855
757,J. Worrall 22/23,Nottingham Forest,26,0.206,0.286,0.361,0.508,0.581,0.543,0.238,2854
758,R. Araújo 22/23,Barcelona,24,0.743,0.721,0.4,0.021,0.341,0.368,0.908,2852
759,A. Seidu 22/23,Clermont,23,0.427,0.733,0.084,0.515,0.194,0.978,0.829,2845
760,O. Gonzalez 22/23,Ajaccio,25,0.204,0.288,0.007,0.639,0.85,0.45,0.238,2843
761,R. Cannon 22/23,Boavista,24,0.388,0.333,0.054,0.677,0.228,0.005,0.168,2841
762,O. Colley 22/23,Beşiktaş,30,0.402,0.292,0.17,0.285,0.245,0.35,0.037,2838
763,Y. Salmier 22/23,Troyes,30,0.496,0.42,0.621,0.754,0.13,0.676,0.644,2824
764,G. Trauner 22/23,Feyenoord,31,0.926,0.926,0.937,0.725,0.951,0.657,0.758,2818
765,Zainadine Júnior 22/23,Marítimo,34,0.429,0.577,0.14,0.086,0.283,0.397,0.238,2818
766,Y. Valery 22/23,Angers SCO,24,0.16,0.113,0.609,0.526,0.28,0.191,0.986,2816
767,I. Konaté 22/23,Liverpool,24,0.809,0.805,0.464,0.363,0.089,0.976,0.569,2805
768,M. Jenz 22/23,Schalke 04,24,0.913,0.891,0.636,0.657,0.837,0.667,0.989,2804
769,S. Piesinger 22/23,Wolfsberger AC,31,0.513,0.168,0.9,0.802,0.568,0.723,0.197,2804
770,Pablo Marí 22/23,Monza,29,0.748,0.761,0.368,0.583,0.706,0.918,0.144,2803
771,B. Lambert 22/23,Eupen,23,0.38,0.101,0.46,0.994,0.379,0.101,0.632,2801
772,J. Amofa 22/23,Go Ahead Eagles,24,0.499,0.706,0.747,0.636,0.378,0.21,0.935,2798
773,M. Škriniar 22/23,Internazionale,28,0.932,0.92,0.405,0.109,0.005,0.128,0.82,2786
774,J. Rodon 22/23,Rennes,25,0.808,0.794,0.162,0.136,0.718,0.467,0.559,2785
775,N. Collins 22/23,Wolverhampton,22,0.785,0.891,0.405,0.356,0.667,0.478,0.49,2784
776,J. Robinson 22/23,Sheffield United,29,0.282,0.233,0.756,0.62,0.978,0.388,0.678,2782
777,Javi Sánchez 22/23,Real Valladolid,26,0.334,0.367,0.387,0.759,0.534,0.16,0.713,2779
778,J. Thorniley 22/23,Blackpool,26,0.103,0.128,0.357,0.575,0.684,0.779,0.218,2778
779,G. Osho 22/23,Luton Town,24,0.054,0.103,0.474,0.415,0.616,0.581,0.753,2775
780,M. Hummels 22/23,Borussia Dortmund,34,0.94,0.568,0.766,0.936,0.794,0.975,0.809,2772
781,K. Djidji 22/23,Torino,30,0.69,0.815,0.162,0.392,0.364,0.287,0.328,2771
782,M. van der Hoorn 22/23,Utrecht,30,0.665,0.673,0.975,0.3,0.865,0.811,0.663,2757
783,S. de Vrij 22/23,Internazionale,31,0.641,0.434,0.054,0.543,0.969,0.797,0.437,2750
784,C. Cathcart 22/23,Watford,34,0.679,0.457,0.967,0.351,0.943,0.818,0.474,2748
785,N. Araújo 22/23,América,31,0.375,0.551,0.379,0.14,0.84,0.409,0.947,2746
786,F. Ricca 22/23,OH Leuven,28,0.84,0.852,0.592,0.694,0.49,0.387,0.411,2735
787,A. Hanche-Olsen 22/23,Mainz 05,26,0.4,0.145,0.689,0.363,0.21,0.94,0.624,2733
788,S. Diomandé 22/23,Olympique Lyonnais,22,0.86,0.825,0.873,0.767,0.38,0.894,0.736,2725
789,A. Hughes 22/23,Preston North End,30,0.305,0.171,0.75,0.449,0.688,0.824,0.91,2717
790,K. Misao 22/23,Santa Clara,27,0.347,0.489,0.423,0.903,0.311,0.861,0.229,2710
791,G. Scalvini 22/23,Atalanta,19,0.731,0.598,0.731,0.925,0.141,0.511,0.519,2710
