788,M. Crépeau 2023,Los Angeles FC,29,0.089,0.32,0.71,0.408,0.221,0.928,0.606,1198
789,E. Edwards 2023,New England,31,0.551,0.404,0.351,0.532,0.029,0.082,0.128,1071
790,M. Freese 2023,New York City,25,0.021,0.109,0.036,0.813,0.109,0.661,0.783,989
791,A. Bono 2023,DC United,29,0.481,0.481,0.498,0.866,0.598,0.604,0.684,952
792,J. Klinsmann 2023,Los Angeles Galaxy,26,0.437,0.52,0.831,0.137,0.245,0.098,0.067,927
793,J. Bendik 2023,Philadelphia Union,34,0.183,0.051,0.005,0.012,0.893,0.963,0.016,780
794,G. Marks 2023,Charlotte FC,24,0.505,0.245,0.326,0.686,0.267,0.34,0.807,704
795,Léo Jardim 2023,Vasco da Gama,28,0.13,0.109,0.402,0.111,0.697,0.937,0.657,3915
796,Lucas Perri 2023,Botafogo,26,0.63,0.459,0.43,0.349,0.494,0.023,0.771,3850
797,Rafael Cabral 2023,Cruzeiro,33,0.221,0.069,0.082,0.5,0.793,0.798,0.82,3825
798,Marcos Felipe 2023,Bahia,27,0.558,0.245,0.17,0.437,0.197,0.177,0.666,3805
799,Cássio 2023,Corinthians,36,0.13,0.648,0.613,0.232,0.776,0.315,0.739,3761
800,Éverson 2023,Atlético Mineiro,33,0.17,0.721,0.589,0.549,0.794,0.838,0.888,3709
801,João Paulo 2023,Santos,28,0.221,0.52,0.393,0.117,0.41,0.454,0.423,3671
802,Walter 2023,Cuiabá,36,0.302,0.536,0.582,0.181,0.633,0.593,0.82,3604
803,Fábio 2023,Fluminense,43,0.183,0.754,0.831,0.397,0.214,0.435,0.622,3603
804,Tadeu 2023,Goiás,32,0.598,0.956,0.97,0.516,0.796,0.441,0.556,3584
805,Weverton 2023,Palmeiras,36,0.214,0.423,0.589,0.675,0.168,0.886,0.8,3562
806,Rafael 2023,São Paulo,34,0.117,0.703,0.443,0.518,0.481,0.393,0.5,3392
807,Bento 2023,Athletico Paranaense,24,0.391,0.459,0.613,0.163,0.095,0.19,0.686,3381
808,Cleiton 2023,Red Bull Bragantino,26,0.551,0.423,0.283,0.503,0.333,0.276,0.961,3370
809,João Ricardo 2023,Fortaleza,35,0.239,0.617,0.666,0.054,0.366,0.408,0.47,3271
810,Gabriel Grando 2023,Grêmio,23,0.1,0.586,0.943,0.073,0.067,0.13,0.305,3172
811,Gabriel 2023,Coritiba,31,0.558,0.809,0.919,0.468,0.586,0.505,0.199,3140
812,S. Rochet 2023,Internacional,30,0.25,0.838,0.789,0.293,0.639,0.221,0.49,1966
813,Matheus Cunha 2023,Flamengo,22,0.064,0.084,0.087,0.924,0.311,0.336,0.981,1800
814,Matheus Cavichioli 2023,América Mineiro,37,0.95,0.904,0.97,0.106,0.844,0.128,0.025,1541
815,A. Rossi 2023,Flamengo,28,0.058,0.32,0.542,0.688,0.256,0.479,0.706,1517
816,Jori 2023,América Mineiro,27,0.677,0.998,1,0.054,0.38,0.509,0.01,1111
817,Keiller 2023,Internacional,27,0.003,0.754,0.384,0.109,0.227,0.137,0.681,1033
818,Mateus Pasinato 2023,América Mineiro,31,0.968,0.95,0.983,0.13,0.615,0.228,0.241,1032
819,John Victor 2023,Internacional,28,0.648,0.978,0.873,0.073,0.976,0.963,1,933
820,F. Cambeses 2023,Banfield,26,0.391,0.732,0.523,0.014,0.646,0.487,0.82,4155
821,D. Rodríguez 2023,Godoy Cruz,34,0.468,0.459,0.23,0.278,0.743,0.097,0.716,4135
822,R. Rey 2023,Independiente,32,0.725,0.617,0.589,0.186,0.86,0.88,0.615,4082
823,T. Marchiori 2023,Atlético Tucumán,28,0.543,0.344,0.384,0.029,0.849,0.432,0.549,4065
824,G. Herrera 2023,Talleres Córdoba,31,0.858,0.851,0.864,0.443,0.322,0.305,0.902,4047
825,F. Armani 2023,River Plate,37,0.379,0.344,0.351,0.173,0.871,0.76,0.6,4027
826,L. Hoyos 2023,Newell's Old Boys,34,0.428,0.536,0.763,0.884,0.355,0.844,0.564,4025
827,J. Broun 2023,Rosario Central,37,0.091,0.109,0.34,0.097,0.428,0.331,0.831,3991
828,L. Cháves 2023,Huracán,28,0.747,0.481,0.598,0.727,0.626,0.26,0.5,3985
829,N. Losada 2023,Belgrano,30,0.664,0.809,0.858,0.494,0.597,0.84,0.846,3973
830,T. Durso 2023,Gimnasia La Plata,24,0.653,0.52,0.622,0.018,0.525,0.798,0.238,3966
831,R. Macagno 2023,Platense,26,0.805,0.133,0.384,0.172,0.846,0.397,0.774,3851
832,A. Medina 2023,Arsenal Sarandi,37,0.809,0.291,0.917,0.507,0.417,0.465,0.877,3843
833,G. Arias 2023,Racing Club,36,0.371,0.52,0.293,0.252,0.06,0.54,0.245,3663
834,A. Batalla 2023,San Lorenzo,27,0.52,0.703,0.763,0.135,0.811,0.025,0.968,3600
835,I. Chicco 2023,Colón,27,0.664,0.8,0.686,0.192,0.089,0.613,0.723,3557
836,A. Desábato 2023,Barracas Central,33,0.994,0.838,0.815,0.335,0.52,0.305,0.25,3323
837,S. Romero 2023,Boca Juniors,36,0.333,0.069,0.243,0.265,0.104,0.201,0.97,3151
838,G. Marinelli 2023,Tigre,35,0.782,0.86,0.743,0.684,0.604,0.062,0.791,2674
839,A. Martín Arias 2023,Argentinos Juniors,31,0.538,0.181,0.137,0.443,0.501,0.815,0.882,2456
840,M. Roffo 2023,Instituto,23,0.199,0.86,0.957,0.276,0.501,0.089,0.653,2396
841,Lucas Acosta 2023,Lanús,28,0.49,0.201,0.75,0.481,0.3,0.912,0.569,2376
842,M. Mansilla 2023,Central Córdoba SdE,27,0.183,0.291,0.796,0.082,0.307,0.677,0.485,2271
843,S. Moyano 2023,Unión Santa Fe,33,0.296,0.366,0.293,0.12,0.534,0.84,0.384,2235
844,S. Meza 2023,Sarmiento,23,0.206,0.423,0.258,0,0.959,0.206,0.935,2085
845,E. Unsain 2023,Defensa y Justicia,28,0.851,0.809,0.743,0.708,0.113,0.703,0.979,2055
846,L. Burián 2023,Vélez Sarsfield,40,0.12,0.617,0.212,0.115,0.857,0.789,0.514,2028
847,J. Devecchi 2023,Sarmiento,28,0.214,0.86,0.721,0.168,0.864,0.668,0.965,1971
848,M. Ledesma 2023,Central Córdoba SdE,27,0.573,0.32,0.549,0.053,0.388,0.036,0.672,1773
849,J. Carranza 2023,Instituto,42,0.937,0.091,0.655,0.206,0.989,0.386,0.538,1680
850,G. Gómez 2023,Vélez Sarsfield,27,0.791,0.181,0.576,0.078,0.435,0.353,0.791,1623
851,F. Lanzillota 2023,Argentinos Juniors,31,0.296,0.52,0.047,0.43,0.97,0.747,0.26,1602
852,S. Mele 2023,Unión Santa Fe,25,0.272,0.675,0.223,0.034,0.119,0.087,0.456,1575
853,S. Rojas 2023,Tigre,27,0.32,0.245,0.351,0.128,0.65,0.613,0.465,1368
854,E. Bologna 2023,Defensa y Justicia,41,0.302,0.265,0.474,0.293,0.489,0.736,0.987,1316
855,J. García 2023,Boca Juniors,37,0.505,0.549,0.212,0.448,0.346,0.203,0.239,881
856,L. Morales 2023,Lanús,24,0.247,0.549,0.686,0.456,0.917,0.871,0.155,879
857,A. Aguerre 2023,Lanús,33,0.716,0.201,0.056,0.434,0.701,0.855,0.047,787
858,M. Silveira 2023,Wanderers,23,0.756,0.924,0.763,0.267,0.891,0.727,0.785,3551
859,M. Goicoechea 2023,Danubio,35,0.776,0.847,0.906,0.542,0.847,0.785,0.785,3533
860,S. Britos 2023,Liverpool (URU),36,0.639,0.956,0.926,0.459,0.456,0.106,0.835,3385
861,G. Guruceaga 2023,Torque,28,0.906,0.423,0.51,0.69,0.155,0.849,0.324,3379
862,M. Dufour 2023,Defensor Sporting,24,0.893,0.481,0.498,0.586,0.199,0.315,0.716,3329
863,D. Denis 2023,Cerro,32,0.525,0.069,0.117,0.005,0.675,0.049,0.6,3267
864,S. Silva 2023,Boston River,24,0.716,0.549,0.474,0.368,0.602,0.131,0.857,3052
865,F. Correa 2023,La Luz,22,0.851,0.481,0.754,0.08,0.701,0.009,0.399,2582
866,N. Gentilio 2023,Racing,36,0.598,0.765,0.402,0.045,0.663,0.17,0.141,2388
867,A. Mehring 2023,Fénix,29,0.622,0.586,0.838,0.016,0.84,0.043,0.827,2372
868,R. Formento 2023,River Plate (URU),24,0.95,0.586,0.716,0.739,0.534,0.173,0.913,2315
869,R. Méndez 2023,La Luz,22,0.846,0.924,0.937,0.095,0.717,0.963,0.1,2195
870,G. Reyes 2023,Deportivo Maldonado,37,0.664,0.569,0.666,0.159,0.974,0.311,0.353,2139
871,T. Cardozo 2023,Peñarol,27,0.371,0.404,0.457,0.32,0.249,0.47,0.452,2091
872,G. de Amores 2023,Peñarol,29,0.937,0.148,0.144,0.366,0.124,0.249,0.316,1827
873,J. Silva 2023,Plaza Colonia,26,0.948,0.789,0.851,0.049,0.285,0.254,0.19,1805
874,S. Rochet 2023,Nacional,30,0.893,0.877,0.815,0.351,0.73,0.573,0.43,1664
875,S. Ichazo 2023,Nacional,31,0.437,0.586,0.796,0.091,0.615,0.375,0.305,1482
876,D. Lerda 2023,Deportivo Maldonado,36,0.776,0.39,0.622,0.032,0.868,0.963,0.336,1458
877,K. Dawson 2023,Plaza Colonia,31,0.047,0.52,0.082,0.01,0.983,0.963,0.934,1381
878,L. Mejía 2023,Racing,32,0.512,0.569,0.639,0.042,0.728,0.805,0.505,1282
879,T. Haran 2023,Cerro Largo,25,0.41,0.965,0.763,0.062,0.305,0.02,0.637,1199
880,R. Bacchia 2023,Cerro Largo,24,0.858,0.344,0.727,0.036,0.28,0,0.954,1172
881,R. Bentancur 2023,Cerro Largo,34,0.932,0.675,0.778,0.02,0.335,0.137,0.864,972
882,A. Requena 2023,Fénix,25,0.448,0.826,0.774,0.051,0.448,0.637,0.058,919
883,S. Lentinelly 2023,Liverpool (URU),26,0.932,0,0.223,0.256,0.895,0.743,0.274,701
884,A. Okonkwo 22/23,Sturm Graz,21,0.961,0.436,0.496,0.626,0.414,0.514,0.218,4324
885,N. Hedl 22/23,Rapid Wien,22,0.946,0.897,0.634,0.255,0.85,0.839,0.827,4200
886,P. Köhn 22/23,Salzburg,25,0.934,0.601,0.827,0.23,0.765,0.504,0.875,4071
887,C. Früchtl 22/23,Austria Wien,23,0.93,0.761,0.072,0.839,0.56,0.827,0.551,4021
888,H. Bonmann 22/23,Wolfsberger AC,29,0.875,0.891,0.508,0.928,0.115,0.821,0.516,3456
889,D. Schierl 22/23,Austria Lustenau,28,0.767,0.455,0.457,0.79,0.914,0.652,0.537,3004
890,P. Menzel 22/23,Austria Klagenfurt,24,0.765,0.951,0.34,0.321,0.877,0.804,0.947,3003
891,A. Schlager 22/23,LASK,27,0.747,0.3,0.628,0.282,0.728,0.823,0.673,2913
892,F. Oswald 22/23,WSG Swarovski Tirol,32,0.733,0.78,0.691,0.282,0.183,0.673,0.504,2862
893,J. Siebenhandl 22/23,Sturm Graz,33,0.644,0.372,0.22,0.385,0.889,0.393,0.103,2546
894,T. Casali 22/23,Rheindorf Altach,27,0.564,0.648,0.457,0.453,0.934,0.679,0.459,2348
895,R. Sallinger 22/23,Hartberg,27,0.377,0.185,0.64,0.984,0.504,0.967,0.249,2023
896,N. Mantl 22/23,Salzburg,23,0.128,0.212,0.854,0.588,0.07,0.613,0.3,1448
897,A. Moris 22/23,Union Saint-Gilloise,33,1,0.523,0.276,0.352,0.27,0.883,0.282,6055
898,S. Mignolet 22/23,Club Brugge,35,0.99,0.309,0.844,0.352,0.675,0.794,0.879,5074
899,J. Butez 22/23,Antwerp,27,0.986,0.648,0.601,0.609,0.831,0.918,0.634,4992
900,M. Vandevoordt 22/23,Genk,21,0.94,0.189,0.911,0.484,0.763,0.636,0.444,4128
901,A. Bodart 22/23,Standard Liège,25,0.926,0.428,0.241,0.514,0.35,0.541,0.053,3998
902,B. Verbruggen 22/23,Anderlecht,20,0.905,0.848,0.877,0.484,0.57,0.982,0.154,3693
903,S. Bolat 22/23,Westerlo,34,0.885,0.632,0.683,0.626,0.589,0.934,0.683,3505
904,P. Nardi 22/23,Gent,29,0.866,0.539,0.576,0.089,0.794,0.537,0.757,3440
905,V. Cojocaru 22/23,OH Leuven,27,0.844,0.866,0.506,0.514,0.156,0.745,0.021,3328
906,R. Majecki 22/23,Cercle Brugge,23,0.837,0.837,0.899,0.321,0.016,0.222,0.706,3280
907,D. Schmidt 22/23,Sint-Truiden,31,0.79,0.671,0.331,0.92,0.778,0.848,0.953,3087
908,G. Coucke 22/23,Mechelen,24,0.77,0.589,0.8,0.671,0.547,0.757,0.325,3006
909,L. Moser 22/23,Eupen,23,0.889,0.497,0.201,0.127,0.265,0.143,0.132,2974
910,H. Koffi 22/23,Charleroi,26,0.72,0.93,0.609,0.514,0.224,0.582,0.64,2822
911,H. Van Crombrugge 22/23,Anderlecht,30,0.712,0.097,0.673,0.963,0.685,0.829,0.449,2788
912,D. Roef 22/23,Gent,29,0.375,0.027,0.086,0.121,0.422,0.543,0.741,2019
913,T. Vandenberghe 22/23,Kortrijk,30,0.253,0.473,0.407,0.514,0.677,0.765,0.854,1764
914,J. Bursik 22/23,Club Brugge,22,0.212,0.286,0.158,0.453,0.875,0.663,0.755,1656
915,L. Hrádecký 22/23,Bayer Leverkusen,33,0.349,0.259,0.291,0.466,0.788,0.397,0.312,5056
916,K. Trapp 22/23,Eintracht Frankfurt,32,0.127,0.169,0.291,0.153,0.196,0.608,0.265,4641
917,M. Flekken 22/23,Freiburg,29,0.603,0.196,0.683,0.899,0.857,0.312,0.577,4277
918,Y. Sommer 22/23,Bayern München,34,0.196,0.603,0.333,0.968,0.746,0.418,0.556,4062
919,M. Schwäbe 22/23,Köln,28,0,0.122,0.042,0.926,0.847,0.598,0.048,4058
920,F. Rønnow 22/23,Union Berlin,30,0.434,0.444,0.926,0.905,0.979,0.841,0.931,3967
921,O. Baumann 22/23,Hoffenheim,32,0.402,0.894,0.91,0.878,0.487,0.783,0.434,3643
922,M. Riemann 22/23,Bochum,34,0.989,0.831,0.762,0.984,0.878,0.085,0.333,3573
923,J. Pavlenka 22/23,Werder Bremen,31,0.624,0.857,0.593,0.481,0.72,0.344,0.127,3559
924,J. Blaswich 22/23,RB Leipzig,32,0.286,0.735,0.741,0.974,0,0.725,0.46,3558
925,K. Casteels 22/23,Wolfsburg,30,0.545,0.291,0.487,0.947,0.889,0.772,0.64,3488
926,G. Kobel 22/23,Borussia Dortmund,25,0.291,0.09,0.127,0.868,0.323,0.884,0.979,3445
927,J. Omlin 22/23,Borussia M'gladbach,29,0.836,0.524,0.783,0.889,0.286,0.307,0.561,2661
928,R. Zentner 22/23,Mainz 05,28,0.661,0.974,0.989,0.413,0.524,0.011,0.201,2618
929,R. Gikiewicz 22/23,Augsburg,35,0.963,0.873,0.884,0.952,0.698,0.106,0.376,2336
930,F. Müller 22/23,Stuttgart,25,0.577,0.333,0.058,0.852,0.947,0.524,0.069,2137
931,F. Bredlow 22/23,Stuttgart,28,0.37,0.111,0.249,0.831,0.259,0.942,0.18,1853
932,M. Neuer 22/23,Bayern München,37,0.339,0.577,0.011,0.942,0.593,0.534,0.709,1834
933,M. Schuhen 22/23,Darmstadt 98,30,0.208,0.737,0.899,0.839,0.932,0.951,0.946,1655
934,K. Müller 22/23,Heidenheim,32,0.208,0.245,0.724,0.321,0.741,0.94,0.905,1655
935,J. Olschowsky 22/23,Borussia M'gladbach,21,0.661,0.847,0.794,0.989,0.085,0.243,0.952,1431
936,T. Koubek 22/23,Augsburg,30,0.926,0.894,0.545,0.931,0.138,0.233,0.571,1170
937,A. Meyer 22/23,Borussia Dortmund,32,0.91,0.063,0.455,0.958,0.921,0.672,0.487,1103
938,P. Gulácsi 22/23,RB Leipzig,33,0.915,0,0.011,0.783,0.069,0.519,0.259,1062
939,K. Müller* 22/23,Heidenheim,32,0.19,0.06,0.72,0.59,0.78,0.72,0.72,3289
940,M. Schuhen* 22/23,Darmstadt 98,30,0.65,0.59,0.46,0.52,0.65,0.52,0.91,3057
941,O. Christensen 22/23,Hertha BSC,24,0.958,0.603,0.762,0.667,0.624,0.164,0.169,3337
942,M. Müller 22/23,Schalke 04,30,0.667,0.436,0.233,0.453,0.788,0.874,0.208,2605
943,A. Schwolow 22/23,Schalke 04,31,0.143,0.444,0.19,0.672,0.995,0.608,0.021,2402
944,M. Gersbeck 22/23,Hertha BSC,28,0.177,0.924,0.267,0.942,0.095,0.957,0.679,1557
945,R. Fährmann 22/23,Schalke 04,34,0.127,0.921,0.921,0.762,1,0.995,0.27,1110
946,R. Zieler* 22/23,Hannover 96,34,0.39,0.78,0.59,0.39,0.46,0.78,0.85,3306
947,M. Kolke* 22/23,Hansa Rostock,32,0.13,0.59,0.85,0.13,0.52,0.06,0.26,3287
948,F. Kastenmeier* 22/23,Fortuna Düsseldorf,25,0.59,0.78,0.32,0.85,0.72,0.65,0.52,3281
949,D. Heuer Fernandes* 22/23,Hamburger SV,30,0.78,0.32,0.26,0.78,0.13,0.39,0.65,3216
950,M. Gersbeck* 22/23,Karlsruher SC,27,0.91,0.91,0.91,0.65,0.39,0.26,0.19,2993
951,A. Luthe* 22/23,Kaiserslautern,36,0.26,0.39,0.78,0.19,0.91,0.59,0.39,2953
952,J. Huth* 22/23,Paderborn,29,0.52,0.46,0,0.72,0.19,0.91,0.78,2908
953,D. Reimann* 22/23,Magdeburg,25,0,0.19,0.13,0.91,0.06,0.85,0.13,2896
954,A. Linde* 22/23,Greuther Fürth,29,0.85,0,0.39,0.26,0,0.13,0.32,2867
955,N. Vasilj* 22/23,St. Pauli,27,0.72,0.52,0.59,0.46,0.26,0.46,0.59,2715
956,J. Fejzić* 22/23,Eintracht Braunschweig,37,0.32,0.13,0.19,0,0.32,0.19,0.46,2195
957,A. Patterson 22/23,Sunderland,23,0.984,0.714,0.652,0.78,0.08,0.568,0.189,4923
958,F. Woodman 22/23,Preston North End,26,0.981,0.504,0.156,0.484,0.451,0.469,0.484,4801
959,S. Dieng 22/23,QPR,28,0.979,0.728,0.23,0.825,0.562,0.457,0.891,4732
960,B. Wilson 22/23,Coventry City,30,0.977,0.393,0.554,0.609,0.307,0.34,0.296,4645
961,D. Bachmann 22/23,Watford,28,0.971,0.2,0.531,0.504,0.667,0.362,0.088,4458
962,V. Johansson 22/23,Rotherham United,24,0.969,0.936,0.724,0.977,0.778,0.268,0.646,4359
963,R. Allsop 22/23,Cardiff City,30,0.944,0.883,0.222,0.107,0.677,0.854,0.589,4193
964,J. Ruddy 22/23,Birmingham City,36,0.942,0.909,0.152,0.352,0.004,0.391,0.944,4190
965,J. Lumley 22/23,Reading,28,0.932,0.661,0.193,0.453,0.053,0.286,0.584,4048
966,G. Bazunu 22/23,Southampton,21,0.868,0.884,0.815,0.513,0.429,0.101,0.032,3955
967,I. Meslier 22/23,Leeds United,23,0.921,0.857,0.757,0.19,0.037,0.296,0.095,3751
968,J. Griffiths 22/23,WBA,21,0.914,0.276,0.202,0.545,0.63,0.811,0.965,3742
969,G. Long 22/23,Millwall,29,0.899,0.393,0.193,0.058,0.222,0.29,0.79,3648
970,M. O’Leary 22/23,Bristol City,26,0.836,1,0.968,0.804,0.587,0.259,0.534,3521
971,A. Gunn 22/23,Norwich City,27,0.788,0.217,0.111,0.72,0.598,0.815,0.788,3366
972,D. Ward 22/23,Leicester City,29,0.302,0.333,0.81,0.556,0.513,0.799,0,3048
973,T. Kaminski 22/23,Blackburn Rovers,30,0.726,0.195,0.759,0.385,0.767,0.774,0.06,2837
974,L. Nicholls 22/23,Huddersfield Town,30,0.726,0.327,0.683,0.453,0.307,0.323,0.905,2837
975,M. Hermansen 22/23,Leicester City,23,0.7,0.761,0.51,0.101,0.94,0.912,0.117,2747
976,T. Vaclík 22/23,Huddersfield Town,34,0.696,0.309,0.253,0.321,0.412,0.126,0.932,2744
977,J. Bonham 22/23,Stoke City,29,0.661,0.827,0.358,0.609,0.547,0.732,0.665,2600
978,A. Pears 22/23,Blackburn Rovers,25,0.656,0.414,0.815,0.695,0.909,0.817,0.268,2582
979,A. Fisher 22/23,Swansea City,25,0.63,0.539,0.502,0.305,0.802,0.864,0.01,2495
980,A. Palmer 22/23,WBA,26,0.609,0.012,0.558,0.78,0.496,0.7,0.202,2450
981,M. Ingram 22/23,Hull City,29,0.527,0.241,0.924,0.068,0.831,0.911,0.671,2274
982,S. Benda 22/23,Swansea City,24,0.498,0.488,0.144,0.407,0.243,0.767,0.082,2235
983,D. Iversen 22/23,Leicester City,25,0.265,0.333,0.413,0.074,0.026,0.794,0.751,1667
984,T. Krul 22/23,Norwich City,35,0.212,0.333,0.481,0.788,0.042,0.407,0.116,1667
985,D. Button 22/23,WBA,34,0.14,0.196,0.016,0.146,0.961,0.716,0.451,1482
986,S. Bajić 22/23,Bristol City,21,0.043,0.051,0.008,0.854,0.463,0.706,0.636,1154
987,B. Białkowski 22/23,Millwall,35,0.019,0.233,0.86,0.074,0.249,0.212,0.973,1076
988,M. Šarkić 22/23,Stoke City,25,0,0.428,0.673,0.588,0.027,0.844,0.663,1025
989,D. Livaković 22/23,Dinamo Zagreb,28,0.998,0.3,0.695,0.352,0.802,0.755,0.774,5861
990,N. Labrović 22/23,Rijeka,23,0.907,0.566,0.72,0.146,0.638,0.438,0.198,3707
991,L. Majkić 22/23,Istra 1961,23,0.858,0.632,0.866,0.671,0.446,0.72,0.029,3365
992,O. Zelenika 22/23,Varaždin,30,0.839,0.623,0.502,0.204,0.909,0.961,0.698,3300
993,N. Čavlina 22/23,Lokomotiva Zagreb,21,0.792,0.553,0.893,0.305,0.905,0.665,0.599,3107
994,I. Banić 22/23,Gorica,29,0.605,0.844,0.667,0.514,0.267,0.679,0.498,2444
995,M. Malenica 22/23,Osijek,29,0.556,0.339,0.796,0.588,0.967,0.599,0.868,2336
996,I. Čović 22/23,Slaven Belupo,32,0.335,0.259,0.971,0.626,0.626,0.121,0.607,1952
997,I. Lučić 22/23,Hajduk Split,28,0.237,0.161,0.597,0.074,0.348,0.798,0.035,1718
998,B. Radošević 22/23,Gorica,34,0.045,0.914,0.722,0.772,0.514,0.311,0.307,1170
999,L. Kalinić 22/23,Hajduk Split,33,0.039,0.553,0.004,0.068,0.712,0.698,0.014,1141
1000,A. Marković 22/23,Slaven Belupo,31,0.01,0.245,0.119,0.158,0.434,0.041,0.451,1060
1001,J. Staněk 22/23,Viktoria Plzeň,27,0.965,0.337,0.7,0.874,0.16,0.656,0.928,4339
1002,O. Kolář 22/23,Slavia Praha,28,0.879,0.638,0.185,0.039,0.844,0.895,0.8,3491
1003,A. Kinský 22/23,Pardubice,20,0.833,0.979,0.914,0.545,0.278,0.969,0.123,3267
1004,J. Hanuš 22/23,Jablonec,35,0.811,0.381,0.739,0.759,0.181,0.253,0.529,3208
1005,O. Vliegen 22/23,Slovan Liberec,24,0.759,0.611,0.761,0.646,0.648,0.374,0.761,2959
1006,J. Trefil 22/23,Sigma Olomouc,22,0.714,0.339,0.27,0.78,0.794,0.78,0.537,2793
1007,J. Laštůvka 22/23,Baník Ostrava,41,0.553,0.689,0.496,0.772,0.111,0.628,0.821,2330
1008,M. Reichl 22/23,Bohemians 1905,30,0.506,0.728,0.625,0.79,0.344,0.401,0.549,2245
1009,M. Janáček 22/23,České Budějovice,22,0.457,0.689,0.375,0.924,0.257,0.815,0.508,2146
1010,T. Grigar 22/23,Teplice,40,0.385,0.747,0.335,0.912,0.045,0.556,0.605,2051
1011,J. Šeda 22/23,Mladá Boleslav,37,0.288,0.827,0.776,0.23,0.815,0.615,0.951,1854
1012,M. Jedlička 22/23,Viktoria Plzeň,25,0.247,0.035,0.946,0.282,0.088,0.101,0.837,1741
1013,A. Mandous 22/23,Slavia Praha,31,0.218,0.924,0.418,0.025,0.815,0.93,0.842,1668
1014,F. Niţă 22/23,Pardubice,36,0.196,0.455,0.981,0.928,0.298,0.784,0.677,1617
1015,F. Mucha 22/23,Teplice,31,0.189,0.877,0.278,0.726,0.92,0.346,0.294,1595
1016,R. Valeš 22/23,Bohemians 1905,33,0.189,0.877,0.101,0.484,0.451,0.597,0.982,1595
1017,J. Markovič 22/23,Baník Ostrava,22,0.187,0.994,0.621,0.907,0.44,0.804,0.292,1591
1018,M. Macík 22/23,Sigma Olomouc,30,0.161,0.899,0.414,0.074,0.304,0.695,0.391,1543
1019,D. Šipoš 22/23,České Budějovice,24,0.125,0.924,0.189,0.955,0.553,0.986,0.527,1439
1020,P. Bajza 22/23,Hradec Králové,31,0.105,0.852,0.996,0.175,0.562,0.473,0.794,1370
1021,J. Letáček 22/23,Baník Ostrava,24,0.014,0.751,0.574,0.352,0.737,0.807,0.537,1063
1022,N. Larsen 22/23,Silkeborg,32,0.967,0.837,0.216,0.928,0.457,0.77,0.119,4349
1023,J. Lössl 22/23,Midtjylland,34,0.911,0.354,0.805,0.815,0.584,0.786,0.372,3726
1024,K. Grabara 22/23,København,24,0.891,0.566,0.782,0.815,0.661,0.792,0.422,3547
1025,L. Lund Pedersen 22/23,Viborg,23,0.887,0.405,0.809,0.175,0.366,0.833,0.696,3515
1026,A. Hansen 22/23,Nordsjælland,27,0.872,0.479,0.811,0.949,0.848,0.971,0.078,3448
1027,J. Hansen 22/23,AGF,38,0.813,0.726,0.636,0.158,0.642,0.852,0.77,3215
1028,F. Djukic 22/23,Hvidovre,23,0.786,0.862,0.204,0.759,0.57,0.796,0.568,3064
1029,M. Kikkenborg 22/23,Lyngby,23,0.78,0.947,0.805,0.988,0.405,0.726,0.525,3049
1030,P. Carlgren 22/23,Randers,31,0.767,0.286,0.911,0.726,0.169,0.529,0.739,3004
1031,M. Hansen 22/23,OB,33,0.644,0.134,0.949,0.905,0.72,0.759,0.323,2546
1032,N. Trott 22/23,Vejle,24,0.601,0.648,0.695,0.712,0.358,0.897,0.407,2440
1033,B. Peacock-Farrell 22/23,AGF,26,0.451,0.276,0.294,0.759,0.521,0.922,0.874,2145
1034,T. Sander 22/23,København,18,0.144,0.802,0.496,0.953,0.095,0.802,0.346,1484
1035,W. Benítez 22/23,PSV,30,0.011,0.18,0.333,0.196,0.831,0.354,0.275,4136
1036,M. Ryan 22/23,AZ,31,0.513,0.497,0.704,0.545,0.757,0.937,0.45,4010
1037,M. Ryan 22/23,AZ,31,0.928,0.479,0.446,0.407,0.955,0.733,0.759,4010
1038,L. Unnerstall 22/23,Twente,32,0.762,0.333,0.275,0.222,0.27,0.079,0.82,3999
1039,G. Rulli 22/23,Ajax,31,0.603,0.767,0.857,0.937,0.735,0.529,0.307,3850
1040,V. Barkas 22/23,Utrecht,29,0.471,0.757,0.931,0.307,0.302,0.132,0.28,3836
1041,J. de Lange 22/23,Go Ahead Eagles,25,0.259,0.444,0.593,0.698,0.751,0.206,0.386,3516
1042,N. Olij 22/23,Sparta Rotterdam,27,0.878,0.873,0.794,0.857,0.926,0.455,0.905,3453
1043,F. Stanković 22/23,Volendam,21,0.974,0.291,0.577,0.349,0.032,0.55,0.037,3403
1044,J. Bijlow 22/23,Feyenoord,25,0.698,0.217,0.64,0.767,0.148,0.677,0.714,3339
1045,J. Cillessen 22/23,NEC,34,0.397,0.111,0.28,0.434,0.243,0.021,0.762,3326
1046,S. van Gassel 22/23,Excelsior,26,0.534,0.577,0.704,0.635,0.201,0.042,0.942,3244
1047,E. Vaessen 22/23,RKC Waalwijk,27,0.937,0.672,0.937,0.587,0.021,0.153,0.529,3155
1048,H. Verhulst 22/23,AZ,30,0.175,0.09,0.037,0.582,0.386,0.746,0.37,3075
1049,I. Pandur 22/23,Fortuna Sittard,23,0.36,0.836,0.984,0.603,0.693,0.693,0.339,3046
1050,K. Scherpen 22/23,Vitesse,23,0.767,0.804,0.979,0.598,0.397,0.032,0.212,2482
